No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
392346	18/12/2013	ZSCR	551	030-1	NA	'054	A2C81542600	NA	A2C81543200	1	3011	054		1301	pcb assy	NA	HALB	S.Real	451.04	PS_ARAMIS 2012_E.EDWIN	NO	4973588049
392348	18/12/2013	ZSCR	551	030-1	NA	'054	5WK44600	NA	A2C80216600	1	3011	054		1301	pcb assy HONHRS6 D_4	NA	HALB	S.Real	332.83	PS_HONDA HRS6_J.JUAN CH	NO	4973590598
392349	18/12/2013	ZSCR	551	030-1	NA	'054	5WK44600	NA	A2C80216600	1	3011	054		1301	pcb assy HONHRS6 D_4	NA	HALB	S.Real	332.83	PS_HONDA HRS6_J.JUAN CH	NO	4973590598
392351	18/12/2013	ZSCR	551	030-1	NA	'054	5WK44600	NA	A2C80216600	1	3011	054		1301	pcb assy HONHRS6 D_4	NA	HALB	S.Real	332.83	PS_HONDA HRS6_J.JUAN CH	NO	4973590598
392352	18/12/2013	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C30816300	18	3011	054		1301	pcb SVI	NA	ROH	NA	278.64	PS_CHRYSLER MY2013_E.ED	NO	4973588362
392356	18/12/2013	ZSCR	551	030-1	NA	'054	A2C5337549692	NA	A2C53338029	6	3011	054		1301	pcb panel multiple 6-up main	NA	ROH	NA	148.92	PS_ARAMIS III_E.EDWIN R	NO	4973588166
392357	18/12/2013	ZSCR	551	030-1	NA	'054	A2C8153120093	NA	A2C8153120092	18	3011	054		1301	pcb assy DAGARM3 V14 Bottom	NA	HALB	S.Real/AutoBF	1593	PS_ARAMIS III_E.EDWIN R	NO	4973587658
392358	18/12/2013	ZSCR	551	030-1	NA	'054	A2C34527200	NA	A2C53388687	6	3011	054		1301	circuit board assy	NA	HALB	S.Real	2341.98	PS_ARAMIS 2012_E.EDWIN	NO	4973588049
392359	18/12/2013	ZSCR	551	030-1	NA	'054	A2C53241828B	NA	A2C53168918	8	3011	054		1301	pcb panel multiple 4-up	NA	ROH	NA	115.76	PS_FORD_.	NO	4973591088
392361	18/12/2013	ZSCR	551	030-1	NA	'054	A2C8397200092	NA	A2C34638400	4	3011	054		1301	pcb 6-lay main	NA	ROH	NA	102.16	PS_SDM10+_C.CAROLINA OT	NO	4973590699
392362	18/12/2013	ZSCR	551	030-1	NA	'054	A2C83341500	NA	A2C8334150093	4	3011	054		1301	pcb topSMD TOP	NA	HALB	S.Real	949.44	PS_SDM10+_C.CAROLINA OT	NO	4973590734
392364	18/12/2013	ZSCR	551	030-1	NA	'054	A2C53388687	NA	A2C53342620	3	3011	054		1301	pcb DC main	NA	ROH	NA	62.28	PS_ARAMIS 2012_E.EDWIN	NO	4973588049
392364	18/12/2013	ZSCR	551	030-1	NA	'054	A2C81542900	NA	A2C53388687	3	3011	054		1301	circuit board assy	NA	HALB	S.Real	1170.99	PS_ARAMIS 2012_E.EDWIN	NO	4973588049
392366	18/12/2013	ZSCR	551	030-1	NA	'054	A2C8153120093	NA	A2C8153120092	6	3011	054		1301	pcb assy DAGARM3 V14 Bottom	NA	HALB	S.Real/AutoBF	531	PS_ARAMIS III_E.EDWIN R	NO	4973587658
392373	18/12/2013	ZSCR	551	030-1	NA	'054	5WK44292	NA	A2C53395077	1	3011	054		1301	pcb assy	NA	HALB	S.Real	76.12	OC_BOSE BMW_A.ANA TAPIA	NO	4973587979
392374	18/12/2013	ZSCR	551	030-1	NA	'054	A2C38081601	NA	A2C53375496	4	3011	054		1301	pcb assy DAGARM3 V04	NA	HALB	S.Real	1275.56	PS_ARAMIS III_E.EDWIN R	NO	4973588166
392375	18/12/2013	ZSCR	551	030-1	NA	'054	A2C38081601	NA	A2C53375496	1	3011	054		1301	pcb assy DAGARM3 V04	NA	HALB	S.Real	318.89	PS_ARAMIS III_E.EDWIN R	NO	4973588166
392376	18/12/2013	ZSCR	551	030-1	NA	'054	A2C38081601	NA	A2C53375496	1	3011	054		1301	pcb assy DAGARM3 V04	NA	HALB	S.Real	318.89	PS_ARAMIS III_E.EDWIN R	NO	4973588166
392377	18/12/2013	ZSCR	551	030-1	NA	'054	5WY88040	NA	A2C53412214	1	3011	054		1301	pcb assy	NA	HALB	S.Real/AutoBF	162.05	PSAD_GM BRASIL_A.ANA TA	NO	4973587571
392378	18/12/2013	ZSCR	551	030-1	NA	'054	5WY88030	NA	A2C53417786	1	3011	054		1301	pcb assy	NA	HALB	S.Real/AutoBF	160.53	PSAD_GM BRASIL_A.ANA TA	NO	4973587587
392397	18/12/2013	ZSCR	551	030-1	NA	'054	5WK44292	NA	A2C53395077	1	3011	054		1301	pcb assy	NA	HALB	S.Real	76.12	OC_BOSE BMW_A.ANA TAPIA	NO	4973587979
