No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	3011	054	 	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
521353	17/09/2014	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660092	1	3011	054	 	1301	pcb assy HONHRS6 V04 BOTTOM	NA	HALB	S.Real/AutoBF	51.43	PS_HONDA HRS6_J.JUAN CH	NO	
521354	17/09/2014	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660092	1	3011	054	 	1301	pcb assy HONHRS6 V04 BOTTOM	NA	HALB	S.Real/AutoBF	51.43	PS_HONDA HRS6_J.JUAN CH	NO	
521355	17/09/2014	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	264.89	PS_HONDA HRS6_J.JUAN CH	NO	
521356	17/09/2014	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	264.89	PS_HONDA HRS6_J.JUAN CH	NO	
521358	17/09/2014	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	264.89	PS_HONDA HRS6_J.JUAN CH	NO	
521359	17/09/2014	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	264.89	PS_HONDA HRS6_J.JUAN CH	NO	
521361	17/09/2014	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	264.89	PS_HONDA HRS6_J.JUAN CH	NO	
521362	17/09/2014	ZSCR	551	030-1	NA	'054	A2C86816802	NA	A2C86617100	1	3011	054	 	1301	pcb assy DAGARM3 RO V17EDR	NA	HALB	S.Real	426.57	PS_ARAMIS III_E.EDWIN R	NO	
521364	17/09/2014	ZSCR	551	030-1	NA	'054	A2C86816902	NA	A2C86617300	1	3011	054	 	1301	pcb assy DAGARM3 RO V16EDR	NA	HALB	S.Real	428.83	PS_ARAMIS III_E.EDWIN R	NO	
521366	17/09/2014	ZSCR	551	030-1	NA	'054	5WK44771	NA	A2C81531200	1	3011	054	 	1301	pcb assy DAGARM3 V14	NA	HALB	S.Real	433.85	PS_ARAMIS III_E.EDWIN R	NO	4981981567
521368	17/09/2014	ZSCR	551	030-1	NA	'054	5WK44675	NA	A2C33000200	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real/AutoBF	76.73	PS_FIAT BRAZIL_E.EDWIN	NO	
521370	17/09/2014	ZSCR	551	030-1	NA	'054	5WK44675	NA	A2C33000200	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real/AutoBF	76.73	PS_FIAT BRAZIL_E.EDWIN	NO	
521374	17/09/2014	ZSCR	551	030-1	NA	'054	5WK44675	NA	A2C33000300	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	118.15	PS_FIAT BRAZIL_E.EDWIN	NO	4981981464
521376	17/09/2014	ZSCR	551	030-1	NA	'054	5WK44675	NA	A2C33000300	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	118.15	PS_FIAT BRAZIL_E.EDWIN	NO	4981981464
521378	17/09/2014	ZSCR	551	030-1	NA	'054	5WK44675	NA	A2C33000300	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	118.15	PS_FIAT BRAZIL_E.EDWIN	NO	4981981464
521379	17/09/2014	ZSCR	551	030-1	NA	'054	5WK44675	NA	A2C33000300	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	118.15	PS_FIAT BRAZIL_E.EDWIN	NO	4981981464
521381	17/09/2014	ZSCR	551	030-1	NA	'054	5WK44675	NA	A2C33000300	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	118.15	PS_FIAT BRAZIL_E.EDWIN	NO	4981981464
521383	17/09/2014	ZSCR	551	030-1	NA	'054	5WK44675	NA	A2C33000300	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	118.15	PS_FIAT BRAZIL_E.EDWIN	NO	4981981464
521384	17/09/2014	ZSCR	551	030-1	NA	'054	5WK44675	NA	A2C33000300	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	118.15	PS_FIAT BRAZIL_E.EDWIN	NO	4981981464
521388	17/09/2014	ZSCR	551	030-1	NA	'054	A2C53364457A	NA	A2C53364453	6	3011	054	 	1301	pcb IEEZZDIV BOSE IEE VW3	NA	ROH	NA	56.4	OC_BOSE VW_A.ANA TAPIA-	NO	4981983381
521389	17/09/2014	ZSCR	551	030-1	NA	'054	5WK44292	NA	A2C53395077	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	66.78	OC_BOSE BMW_A.ANA TAPIA	NO	4981981302
521390	17/09/2014	ZSCR	551	030-1	NA	'054	5WK44291	NA	A2C53395078	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	74.52	OC_BOSE BMW_A.ANA TAPIA	NO	4981981268
521391	17/09/2014	ZSCR	551	030-1	NA	'054	A2C82542000	NA	A2C8254200093	1	3011	054	 	1301	pcb assy OPLA4400 4401XESE lado top	NA	HALB	S.Real	187.84	PSAD_OPEL 4400_J.JOSE O	NO	
521393	17/09/2014	ZSCR	551	030-1	NA	'054	A2C8153120093	NA	A2C8153120092	1	3011	054	 	1301	pcb assy DAGARM3 V14 Bottom	NA	HALB	S.Real/AutoBF	81.75	PS_ARAMIS III_E.EDWIN R	NO	
521394	17/09/2014	ZSCR	551	030-1	NA	'054	A2C53412223	NA	A2C53412221	42	3011	054	 	1301	pcb GM BRAZIL S	NA	ROH	NA	595.98	PSAD_GM BRASIL_A.ANA TA	NO	4981983513
521395	17/09/2014	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C32508800	10	3011	054	 	1301	pcb	NA	ROH	NA	116.8	PSAD_VW20_U.ULISES VILL	NO	4981981861
521397	17/09/2014	ZSCR	551	030-1	NA	'054	A2C53412223	NA	A2C53412221	6	3011	054	 	1301	pcb GM BRAZIL S	NA	ROH	NA	85.14	PSAD_GM BRASIL_A.ANA TA	NO	4981983513
521400	17/09/2014	ZSCR	551	030-1	NA	'054	5WK44690	NA	A2C53295039	18	3011	054	 	1301	pcb HONDA ACU16 main	NA	ROH	NA	301.5	PS_HONDA HRS5_.	NO	**
521403	17/09/2014	ZSCR	551	030-1	NA	'054	A2C53395078	NA	A2C53395076	126	3011	054	 	1301	pcb IEEZZDIV	NA	ROH	NA	924.84	OC_BOSE BMW_A.ANA TAPIA	NO	4981983389
521404	17/09/2014	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C30816300	18	3011	054	 	1301	pcb SVI	NA	ROH	NA	267.3	PS_CHRYSLER MY2013_E.ED	NO	4981981879
521407	17/09/2014	ZSCR	551	030-1	NA	'054	5WY89150	NA	A2C53342620	6	3011	054	 	1301	pcb DC main	NA	ROH	NA	110.28	PS_ARAMIS 2013_E.EDWIN	NO	4981981684
521409	17/09/2014	ZSCR	551	030-1	NA	'054	A2C82544900	NA	A2C8254490093	4	3011	054	 	1301	pcb assy OPLA4400 440XXESE lado top	NA	HALB	S.Real	658.6	PSAD_OPEL 4400_J.JOSE O	NO	
521416	17/09/2014	ZSCR	551	034-1	NA	'054	5WK44288	NA	A2C53367547	8	3011	054	 	1341	ACU VW10 MY10 M35 16 06 0 0 0 000	NA	HALB	S.Real	2104.56	PS_VW10 LC_U.ULISES VIL	NO	4981981248
521418	17/09/2014	ZSCR	551	034-4	NA	'054	A2C85901111	NA	A2C87057001	2	3011	054	 	1344	pcb assy DAGSTAR2 D_18	NA	HALB	S.Real	840.66	PSAD_DAIMLER STAR 2_A.A	NO	
521420	17/09/2014	ZSCR	551	034-2	NA	'054	5WK44771	NA	A2C81531200	2	3011	054	 	1342	pcb assy DAGARM3 V14	NA	HALB	S.Real	867.7	PS_ARAMIS III_E.EDWIN R	NO	4981981567
521421	17/09/2014	ZSCR	551	040-3	NA	'054	5WY89350	NA	A2C31080700	1	3011	054	 	1403	airbag	NA	HALB	S.Real	331.82	PS_CHRYSLER MY2013_E.ED	NO	4981981718
521423	17/09/2014	ZSCR	551	034-2	NA	'054	5WK44508	NA	5WK44508	1	3011	054	 	1342	ACU VW10 MY09 M35	NA	FERT	NA	235.03	PS_VW10 LC_U.ULISES VIL	NO	
521425	17/09/2014	ZSCR	551	034-2	NA	'054	A2C84851600	NA	A2C84835300	1	3011	054	 	1342	pcb assy VW10 V08	NA	HALB	S.Real	261.65	PS_VW10 LC_U.ULISES VIL	NO	
521425	17/09/2014	ZSCR	551	034-2	NA	'054	A2C84851600	NA	A2C84835300	9	3011	054	 	1342	pcb assy VW10 V08	NA	HALB	S.Real	2354.85	PS_VW10 LC_U.ULISES VIL	NO	
521427	17/09/2014	ZSCR	551	034-2	NA	'054	5WK44508	NA	A2C00027389	9	3011	054	 	1342	cover	NA	ROH	NA	23.04	PS_VW10 LC_U.ULISES VIL	NO	4981981347
521431	17/09/2014	ZSCR	551	034-2	NA	'054	5WK44288	NA	A2C53367547	3	3011	054	 	1342	ACU VW10 MY10 M35 16 06 0 0 0 000	NA	HALB	S.Real	789.21	PS_VW10 LC_U.ULISES VIL	NO	4981981248
521433	17/09/2014	ZSCR	551	040-3	NA	'054	5WK44252	NA	A2C53364457	3	3011	054	 	1403	pcb assy	NA	HALB	S.Real/AutoBF	288.75	OC_BOSE VW_A.ANA TAPIA-	NO	
521437	17/09/2014	ZSCR	551	034-2	NA	'054	A2C89730900	NA	A2C8021660002	2	3011	054	 	1342	pcb assy HONHRS6 V04	NA	HALB	S.Real/AutoBF	614.26	PS_HONDA HRS6_J.JUAN CH	NO	
521439	17/09/2014	ZSCR	551	040-2	NA	'054	A2C82541900	NA	A2C82541900	1	3011	054	 	1402	ACU OPL4401 MY11 G40 12 XX 0 0 0 000	NA	FERT	NA	274.18	PSAD_OPEL 4400_J.JOSE O	NO	
