No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	Planta	APD	Espacio	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663150092	NA	A2C00063123	17	3011	054	 	1351	"Q QUARTZ/NX3225GB,16MHz,NX3225GB"		ROH	NA	29.24	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00063123	23	3011	054	 	1351	"Q QUARTZ/NX3225GB,16MHz,NX3225GB"		ROH	NA	39.56	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610193	NA	A2C00064279	27	3011	054	 	1351	"T FET/NTJD4001N,MOS,SMALLSIGNAL,SOT363"		ROH	NA	8.64	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00064279	17	3011	054	 	1351	"T FET/NTJD4001N,MOS,SMALLSIGNAL,SOT363"		ROH	NA	5.44	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663150093	NA	A2C00064279	30	3011	054	 	1351	"T FET/NTJD4001N,MOS,SMALLSIGNAL,SOT363"		ROH	NA	9.6	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C40002657	11	3011	054	 	1351	"D SUP/MMBZ27VDA,SOT23"		ROH	NA	1.32	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610193	NA	A2C00000568	116	3011	054	 	1351	"T BIP/BC 847S E6327,SOT363"		ROH	NA	17.4	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663150093	NA	A2C00000568	247	3011	054	 	1351	"T BIP/BC 847S E6327,SOT363"		ROH	NA	37.05	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00000568	180	3011	054	 	1351	"T BIP/BC 847S E6327,SOT363"		ROH	NA	27	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00003885	9	3011	054	 	1351	"75R,1%,TK50,250mW,MINIMELF0204,LIN RES/"		ROH	NA	0.81	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663160092	NA	A2C00004322	13	3011	054	 	1351	"R LIN,5K62,1%,TK100,100mW,0603"		ROH	NA	0.13	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610193	NA	A2C00004324	3	3011	054	 	1351	"R LIN,22K1,1%,TK100,100mW,0603"		ROH	NA	0.03	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00004324	4	3011	054	 	1351	"R LIN,22K1,1%,TK100,100mW,0603"		ROH	NA	0.04	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663160092	NA	A2C00004324	2	3011	054	 	1351	"R LIN,22K1,1%,TK100,100mW,0603"		ROH	NA	0.02	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663160092	NA	A2C00004349	16	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.16	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663150092	NA	A2C00006609	36	3011	054	 	1351	"R LIN,100R,5%,TK200,63mW,0402"		ROH	NA	0.36	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663160092	NA	A2C00006609	4	3011	054	 	1351	"R LIN,100R,5%,TK200,63mW,0402"		ROH	NA	0.04	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00006616	6	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.06	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663150093	NA	A2C00006616	23	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.23	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663160092	NA	A2C00006616	24	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.24	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663150092	NA	A2C00007695	1	3011	054	 	1351	"2,NPN,RET,100mA,50V,SOT363,BIP/BCR135/R<"		ROH	NA	0.16	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663160092	NA	A2C00007695	6	3011	054	 	1351	"2,NPN,RET,100mA,50V,SOT363,BIP/BCR135/R<"		ROH	NA	0.96	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610193	NA	A2C00010465	8	3011	054	 	1351	"10K,1%,TK100,63mW,0402,LIN RES/CRCW"		ROH	NA	0.08	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663150092	NA	A2C00018432	36	3011	054	 	1351	"Diodo 70V,250mA SOT363, BAV70"		ROH	NA	6.84	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663160092	NA	A2C00018432	24	3011	054	 	1351	"Diodo 70V,250mA SOT363, BAV70"		ROH	NA	4.56	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610193	NA	A2C00023857	28	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	8.96	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663150093	NA	A2C00023857	80	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	25.6	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663160092	NA	A2C00025363	48	3011	054	 	1351	"22nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.96	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610193	NA	A2C00035287	1	3011	054	 	1351	"60V,2A,1,SCHOTTKY,SMB,RECT DIODE/SS26"		ROH	NA	0.52	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663150092	NA	A2C00039665	45	3011	054	 	1351	"4K99,0.1%,TK25,100mW,0603,LIN RES/M11"		ROH	NA	13.05	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610193	NA	A2C00039665	1	3011	054	 	1351	"4K99,0.1%,TK25,100mW,0603,LIN RES/M11"		ROH	NA	0.29	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00039665	1	3011	054	 	1351	"4K99,0.1%,TK25,100mW,0603,LIN RES/M11"		ROH	NA	0.29	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663150093	NA	A2C00039665	8	3011	054	 	1351	"4K99,0.1%,TK25,100mW,0603,LIN RES/M11"		ROH	NA	2.32	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663160092	NA	A2C00039665	12	3011	054	 	1351	"4K99,0.1%,TK25,100mW,0603,LIN RES/M11"		ROH	NA	3.48	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610193	NA	A2C00039667	26	3011	054	 	1351	"22K,0.1%,TK25,100mW,0603,LIN RES/"		ROH	NA	7.54	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00043037	48	3011	054	 	1351	"200V,2A,1,STANDARD,DO214AA,RECT DIODE/ES"		ROH	NA	26.88	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663150093	NA	A2C00051989	28	3011	054	 	1351	"100uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	22.96	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663160092	NA	A2C00052867	2	3011	054	 	1351	"ATIC129,4LOOP,QFP80_MARS"		ROH	NA	44.44	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663150092	NA	A2C00054239	1	3011	054	 	1351	"600V,1.5A,1,STANDARD,SMB/DO214AA,RECT DI"		ROH	NA	0.31	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610193	NA	A2C00064279	82	3011	054	 	1351	"T FET/NTJD4001N,MOS,SMALLSIGNAL,SOT363"		ROH	NA	26.24	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663150093	NA	A2C00064279	164	3011	054	 	1351	"T FET/NTJD4001N,MOS,SMALLSIGNAL,SOT363"		ROH	NA	52.48	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00064279	16	3011	054	 	1351	"T FET/NTJD4001N,MOS,SMALLSIGNAL,SOT363"		ROH	NA	5.12	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00064727	54	3011	054	 	1351	"C CER,X7R,220nF,10%,25V,0603,Sn"		ROH	NA	2.7	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663150093	NA	A2C40005330	13	3011	054	 	1351	"R JUMP,0R05,63mW,1A,0402"		ROH	NA	0.13	PSAD_DAIMLER STAR 2_A.A	NO	
646644	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C40005330	1	3011	054	 	1351	"R JUMP,0R05,63mW,1A,0402"		ROH	NA	0.01	PSAD_DAIMLER STAR 2_A.A	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C9024720092	NA	A2C00003851	9	3011	054	 	1351	"R LIN,56K,5%,TK200,100mW,0603"		ROH	NA	0.09	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C8496530092	NA	A2C00003851	60	3011	054	 	1351	"R LIN,56K,5%,TK200,100mW,0603"		ROH	NA	0.6	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C9140860092	NA	A2C00003974	38	3011	054	 	1351	"R LIN,20R,5%,TK200,125mW,0805"		ROH	NA	0.38	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C9139010092	NA	A2C00003974	168	3011	054	 	1351	"R LIN,20R,5%,TK200,125mW,0805"		ROH	NA	1.68	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C8021770092	NA	A2C00003974	115	3011	054	 	1351	"R LIN,20R,5%,TK200,125mW,0805"		ROH	NA	1.15	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C8021660092	NA	A2C00003974	199	3011	054	 	1351	"R LIN,20R,5%,TK200,125mW,0805"		ROH	NA	1.99	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C9024720092	NA	A2C00004363	3	3011	054	 	1351	"R LIN,15K4,1%,TK100,100mW,0603"		ROH	NA	0.03	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C8496530092	NA	A2C00004363	8	3011	054	 	1351	"R LIN,15K4,1%,TK100,100mW,0603"		ROH	NA	0.08	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C9140860092	NA	A2C00004363	3	3011	054	 	1351	"R LIN,15K4,1%,TK100,100mW,0603"		ROH	NA	0.03	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C9139010092	NA	A2C00004363	18	3011	054	 	1351	"R LIN,15K4,1%,TK100,100mW,0603"		ROH	NA	0.18	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C8021770092	NA	A2C00004363	11	3011	054	 	1351	"R LIN,15K4,1%,TK100,100mW,0603"		ROH	NA	0.11	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C8021660092	NA	A2C00004363	70	3011	054	 	1351	"R LIN,15K4,1%,TK100,100mW,0603"		ROH	NA	0.7	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C8025640092	NA	A2C00004363	6	3011	054	 	1351	"R LIN,15K4,1%,TK100,100mW,0603"		ROH	NA	0.06	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C8021770092	NA	A2C00005783	1	3011	054	 	1351	"R LIN,47R,1%,TK100,125mW,0805"		ROH	NA	0.02	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C8021660092	NA	A2C00005783	14	3011	054	 	1351	"R LIN,47R,1%,TK100,125mW,0805"		ROH	NA	0.28	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C8025640092	NA	A2C00007895	3	3011	054	 	1351	"C CER,C0G,470pF,5%,50V,0603,Sn"		ROH	NA	0.06	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C8496530093	NA	A2C00010853	27	3011	054	 	1351	"3.6KW,24V,DO218,SUP DIODE/SM5S24A autom"		ROH	NA	130.95	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C9139010093	NA	A2C00010853	28	3011	054	 	1351	"3.6KW,24V,DO218,SUP DIODE/SM5S24A autom"		ROH	NA	135.8	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C9024720093	NA	A2C00023857	2	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	0.64	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C8496530093	NA	A2C00023857	2	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	0.64	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C9140860093	NA	A2C00023857	5	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	1.6	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C8025640093	NA	A2C00023857	1	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	0.32	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C8021660093	NA	A2C00023857	42	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	13.44	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C9140860093	NA	A2C00024522	1	3011	054	 	1351	"C CER,X7R,1uF,10%,25V,0805,Sn,STANDARD"		ROH	NA	0.08	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C8025640093	NA	A2C00024522	1	3011	054	 	1351	"C CER,X7R,1uF,10%,25V,0805,Sn,STANDARD"		ROH	NA	0.08	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C8021660093	NA	A2C00024522	25	3011	054	 	1351	"C CER,X7R,1uF,10%,25V,0805,Sn,STANDARD"		ROH	NA	2	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C8025640093	NA	A2C00033919	1	3011	054	 	1351	"1uF,10%,50V,X7R,1206,Sn,CER CAP/GCM"		ROH	NA	0.12	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C9140860093	NA	A2C00034103	1	3011	054	 	1351	"100nF,10%,100V,X7R,0805,Sn,CER CAP/GCM"		ROH	NA	0.06	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C9139010093	NA	A2C00034103	4	3011	054	 	1351	"100nF,10%,100V,X7R,0805,Sn,CER CAP/GCM"		ROH	NA	0.24	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C8025640092	NA	A2C00039660	1	3011	054	 	1351	"2K55,0.1%,TK25,100mW,0603,LIN RES/RT0603"		ROH	NA	0.21	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C8021790093	NA	A2C00046692	9	3011	054	 	1351	"100nF,10%,50V,X7R,0603,Sn,CER CAP/GCM"		ROH	NA	0.18	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C8021790092	NA	A2C00049163	1	3011	054	 	1351	"10uF,10%,16V,X7R,1206,Sn,CER CAP/"		ROH	NA	0.23	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C9139010093	NA	A2C00051989	1	3011	054	 	1351	"100uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	0.82	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C8021770092	NA	A2C00052851	6	3011	054	 	1351	"10R,1%,TK100,125mW,0805,LIN RES/D12 100"		ROH	NA	0.06	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C8021770093	NA	A2C00057767	2	3011	054	 	1351	"IC MCU BLK/SPC560P50L3 (Pictus512K),A1,L"		ROH	NA	35.16	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C8021660093	NA	A2C00057767	1	3011	054	 	1351	"IC MCU BLK/SPC560P50L3 (Pictus512K),A1,L"		ROH	NA	17.58	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C8496530093	NA	A2C00059117	112	3011	054	 	1351	"5R6,1%,TK50,100mW,0603,LIN RES/"		ROH	NA	5.6	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C8496530093	NA	A2C00061365	106	3011	054	 	1351	"C CER,C0G,2.2nF,5%,50V,0603,Sn"		ROH	NA	7.42	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C9139010093	NA	A2C00061365	13	3011	054	 	1351	"C CER,C0G,2.2nF,5%,50V,0603,Sn"		ROH	NA	0.91	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C8025640092	NA	A2C00061365	5	3011	054	 	1351	"C CER,C0G,2.2nF,5%,50V,0603,Sn"		ROH	NA	0.35	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C9140860092	NA	A2C00064727	6	3011	054	 	1351	"C CER,X7R,220nF,10%,25V,0603,Sn"		ROH	NA	0.3	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C9139010093	NA	A2C00064727	7	3011	054	 	1351	"C CER,X7R,220nF,10%,25V,0603,Sn"		ROH	NA	0.35	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C9139010092	NA	A2C00064727	177	3011	054	 	1351	"C CER,X7R,220nF,10%,25V,0603,Sn"		ROH	NA	8.85	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C8025640092	NA	A2C00064727	1	3011	054	 	1351	"C CER,X7R,220nF,10%,25V,0603,Sn"		ROH	NA	0.05	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C9139010092	NA	A2C00488200	202	3011	054	 	1351	"IC BUS DRIV/TJA1051T/3,SO8"		ROH	NA	365.62	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C9139010092	NA	A2C40002657	4	3011	054	 	1351	"D SUP/MMBZ27VDA,SOT23"		ROH	NA	0.48	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C9139010092	NA	A2C52003076	40	3011	054	 	1351	"1,PNP,NORMAL,1.5A,80V,SOT223,BIP/BCP53-1"		ROH	NA	12.8	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C8021770093	NA	A2C52003076	1	3011	054	 	1351	"1,PNP,NORMAL,1.5A,80V,SOT223,BIP/BCP53-1"		ROH	NA	0.32	PS_HONDA HRS6_A.APROBAC	NO	
646645	28/07/2015	ZSCR	551	035-1	0	'054	A2C8021660092	NA	A2C52003076	112	3011	054	 	1351	"1,PNP,NORMAL,1.5A,80V,SOT223,BIP/BCP53-1"		ROH	NA	35.84	PS_HONDA HRS6_A.APROBAC	NO	
646650	28/07/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00000568	53				1095	"T BIP/BC 847S E6327,SOT363"		ROH	NA	7.95	PSAD_DAIMLER SMART_F.FE	NO	
646650	28/07/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00000568	76				1095	"T BIP/BC 847S E6327,SOT363"		ROH	NA	11.4	PSAD_DAIMLER SMART_F.FE	NO	
646650	28/07/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00004364	17				1095	"R LIN,33K2,1%,TK100,100mW,0603"		ROH	NA	0.17	PSAD_DAIMLER SMART_F.FE	NO	
646650	28/07/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00006616	1				1095	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.01	PSAD_DAIMLER SMART_F.FE	NO	
646650	28/07/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00023857	57				1095	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	18.24	PSAD_DAIMLER SMART_F.FE	NO	
646650	28/07/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00028102	5				1095	"2,OP AMP,0Hz,TSSOP8,OP-COMP/TLC2272-QPW"		ROH	NA	9.2	PSAD_DAIMLER SMART_F.FE	NO	
646650	28/07/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00039660	12				1095	"2K55,0.1%,TK25,100mW,0603,LIN RES/RT0603"		ROH	NA	2.52	PSAD_DAIMLER SMART_F.FE	NO	
646650	28/07/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00039660	15				1095	"2K55,0.1%,TK25,100mW,0603,LIN RES/RT0603"		ROH	NA	3.15	PSAD_DAIMLER SMART_F.FE	NO	
646650	28/07/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00039665	1				1095	"4K99,0.1%,TK25,100mW,0603,LIN RES/M11"		ROH	NA	0.29	PSAD_DAIMLER SMART_F.FE	NO	
646650	28/07/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00039667	8				1095	"22K,0.1%,TK25,100mW,0603,LIN RES/"		ROH	NA	2.32	PSAD_DAIMLER SMART_F.FE	NO	
646650	28/07/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00039667	40				1095	"22K,0.1%,TK25,100mW,0603,LIN RES/"		ROH	NA	11.6	PSAD_DAIMLER SMART_F.FE	NO	
646650	28/07/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00040894	58				1095	"2,PNP,RET,R<b>=10k R<e-b>=10k, 100mA,50"		ROH	NA	9.28	PSAD_DAIMLER SMART_F.FE	NO	
646650	28/07/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00040894	149				1095	"2,PNP,RET,R<b>=10k R<e-b>=10k, 100mA,50"		ROH	NA	23.84	PSAD_DAIMLER SMART_F.FE	NO	
646650	28/07/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00045343	27				1095	"475R,1%,TK50,1W,MELF0207,LIN RES/MMB0207"		ROH	NA	7.02	PSAD_DAIMLER SMART_F.FE	NO	
646650	28/07/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00051989	64				1095	"100uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	52.48	PSAD_DAIMLER SMART_F.FE	NO	
646650	28/07/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00061932	1				1095	"TLE7250GVIO and SN65HVDA540, IC BUS DRIV"		ROH	NA	2.21	PSAD_DAIMLER SMART_F.FE	NO	
646650	28/07/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00062333	1				1095	"L COIL/,150uH,1.5A,SMD // NFND PLS USE A"		ROH	NA	2.7	PSAD_DAIMLER SMART_F.FE	NO	
646650	28/07/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00064279	16				1095	"T FET/NTJD4001N,MOS,SMALLSIGNAL,SOT363"		ROH	NA	5.12	PSAD_DAIMLER SMART_F.FE	NO	
646650	28/07/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00480800	13				1095	"R LIN,5R6,1%,TK50,100mW,0603"		ROH	NA	0.65	PSAD_DAIMLER SMART_F.FE	NO	
646650	28/07/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00480800	34				1095	"R LIN,5R6,1%,TK50,100mW,0603"		ROH	NA	1.7	PSAD_DAIMLER SMART_F.FE	NO	
646651	28/07/2015	MB1A	551	95	K96019	'054	A2C9483230393	NA	A2C00000568	1				1095	"T BIP/BC 847S E6327,SOT363"		ROH	NA	0.15	PSAD_STAR 22_A.APROBACI	NO	
