No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	 	 	 	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
305286	5/23/2013	ZSCR	551	050-3	NA	'015	S180052035	NA	A2C53397674	2				1503	Parts kit assy TG1C Nissan 315 FSK	NA	HALB	S.Real/AutoBF	108	S1_TG1C NISSAN_JAIME JI	NO	4967543570
305287	5/23/2013	ZSCR	551	050-3	NA	'015	S180052036	NA	A2C81364500	6				1503	module assy TPM 433 MHz	NA	HALB	S.Real/AutoBF	324.18	S1_TG1C NISSAN_JAIME JI	NO	4967543630
305288	5/23/2013	ZSCR	551	050-3	NA	'015	S180052033	NA	A2C53407338	3				1503	Control device TG1C NISSAN 315 ASK	NA	HALB	S.Real/AutoBF	162.63	S1_TG1C NISSAN_JAIME JI	NO	4967543595
305289	5/23/2013	ZSCR	551	050-3	NA	'015	S180052042	NA	A2C30188101	2				1503	wheel unit TPM HL	NA	HALB	S.Real/AutoBF	107.8	S5_TG1C HONDA_MIGUEL QU	NO	4967543268
305290	5/23/2013	ZSCR	551	050-3	NA	'015	S180052044	NA	A2C31498900	3				1503	wheel unit TPM LL SP37	NA	HALB	S.Real/AutoBF	163.68	S5_HONDA HL LL SP37_MIG	NO	4967543299
305291	5/23/2013	ZSCR	551	050-3	NA	'015	A2C53348715	NA	A2C53402830	2				1503	parts kit assy TPM	NA	HALB	S.Real/AutoBF	92.78	S1_TG1C DCX_JAIME JIMEN	NO	4967543584
305293	5/23/2013	ZSCR	551	050-3	NA	'015	S180052025	NA	A2C53345109	3				1503	wheel unit TPM 315 MHz TMPS	NA	HALB	S.Real/AutoBF	161.61	S5_TG1C HONDA_MIGUEL QU	NO	4967543470
305294	5/23/2013	ZSCR	551	050-3	NA	'015	5WY8817	NA	A2C53410193	17				1503	wheel unit TPM 433 MHz	NA	HALB	S.Real/AutoBF	978.01	S1_TG1C UNIVERSAL_JAIME	NO	4967543604
305295	5/23/2013	ZSCR	551	050-3	NA	'015	S180052017	NA	A2C53319818	12				1503	wheel unit TPM 315 MHz	NA	HALB	S.Real/AutoBF	687.84	S1_TG1C HYUNDAI_MIGUEL	NO	4967543455
305296	5/23/2013	ZSCR	551	050-3	NA	'015	5WY8547	NA	A2C53348715	13				1503	control device TPM 315 MHz	NA	HALB	S.Real/AutoBF	745.16	S1_TG1C DCX_JAIME JIMEN	NO	4967543554
