No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	Planta	APD	Espacio	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
656236	25/08/2015	ZSCR	551	030-1	NA	'054	A2C9257230093	NA	A2C9257230092	1				1301	pcb assy GMSMD30 Bottom	NA	HALB	S.Real/AutoBF	82.64	PS_SDM30_.	NO	4992987232
656240	25/08/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
656241	25/08/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
656242	25/08/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
656243	25/08/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
656244	25/08/2015	ZSCR	551	030-1	NA	'054	A2C5339961703	NA	A2C53399617A	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	178.36	PS_HONDA HRS5_.	NO	
656256	25/08/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
656261	25/08/2015	ZSCR	551	030-1	NA	'054	A2C96810100	NA	A2C9840970092	1				1301	pcb assy GMSMD30	NA	HALB	S.Real/AutoBF	82.64	PS_SDM30_.	NO	4992987345
656262	25/08/2015	ZSCR	551	030-1	NA	'054	A2C96810100	NA	A2C9840970092	1				1301	pcb assy GMSMD30	NA	HALB	S.Real/AutoBF	82.64	PS_SDM30_.	NO	4992987345
656283	25/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	4992988966
656302	25/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160092	6				1301	pcb assy DAGSTAR2 ISC with SW SMD BOT	NA	HALB	S.Real/AutoBF	1018.26	PSAD_DAIMLER STAR2_ISC_	NO	4992987330
656305	25/08/2015	ZSCR	551	030-1	NA	'054	A2C96810100	NA	A2C9840970092	4				1301	pcb assy GMSMD30	NA	HALB	S.Real/AutoBF	330.56	PS_SDM30_.	NO	4992987345
656307	25/08/2015	ZSCR	551	030-1	NA	'054	5WK44754	NA	A2C32679900	24	3011	054	 	1301	pcb	NA	ROH	NA	465.84	PS_HONDA HRS6_J.JUAN CH	NO	
656315	25/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	4992988966
656316	25/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	4992988966
656317	25/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	4992988966
656360	25/08/2015	ZSCR	551	040-5	NA	'054	A2C38070400	NA	A2C84937100	1	3011	054	 	1405	multipoint connector 56/ 21P H 2SYS 6011	NA	ROH	NA	28.01	PS_FIAT BRAZIL_.	NO	
656434	25/08/2015	MB1A	551	95	K96019	'054	A2C9483270093	NA	A2C00858500	1				1095	"L COIL/SLF12575T-151M1R5-H,150uH,1.5A,SM"		ROH	NA	2.7	PS_CHRYSLER MY2016_L.LP	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C8661710093	NA	A2C00002060	1	3011	054	 	1351	"47pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.02	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C8661710092	NA	A2C00003512	1	3011	054	 	1351	"R LIN,33R,5%,TK200,250mW,1206"		ROH	NA	0.02	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663140092	NA	A2C00003885	5	3011	054	 	1351	"75R,1%,TK50,250mW,MINIMELF0204,LIN RES/"		ROH	NA	0.45	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C8661710093	NA	A2C00004031	1	3011	054	 	1351	"R LIN,4K99,1%,TK100,250mW,1206"		ROH	NA	0.03	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C8661710092	NA	A2C00004031	1	3011	054	 	1351	"R LIN,4K99,1%,TK100,250mW,1206"		ROH	NA	0.03	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663140092	NA	A2C00004349	3	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.03	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C8661710092	NA	A2C00004567	3	3011	054	 	1351	"R LIN,51K1,1%,TK100,100mW,0603"		ROH	NA	0.03	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663140092	NA	A2C00004567	15	3011	054	 	1351	"R LIN,51K1,1%,TK100,100mW,0603"		ROH	NA	0.15	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C8661710093	NA	A2C00010541	1	3011	054	 	1351	"R LIN,43R,1%,TK100,100mW,0603"		ROH	NA	0.01	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C8661710093	NA	A2C00011374	2	3011	054	 	1351	"R LIN,8K25,1%,TK100,63mW,0402"		ROH	NA	0.02	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663140093	NA	A2C00019592	7	3011	054	 	1351	"R LIN,5K62,1%,TK100,63mW,0402"		ROH	NA	0.07	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663140092	NA	A2C00020895	20	3011	054	 	1351	"70V,150mA,2, common anode, FAST,SOT323_3"		ROH	NA	1.4	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C8661710092	NA	A2C00023789	4	3011	054	 	1351	"47nF,10%,50V,X7R,0603,Sn,CER CAP/GCM"		ROH	NA	0.08	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663140092	NA	A2C00024964	3	3011	054	 	1351	"T BIP/SBC847BW,SOT323"		ROH	NA	0.27	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663140093	NA	A2C00028102	13	3011	054	 	1351	"2,OP AMP,0Hz,TSSOP8,OP-COMP/TLC2272-QPW"		ROH	NA	23.92	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663140092	NA	A2C00029576	1	3011	054	 	1351	"C CER,X7R,2.2uF,10%,16V,0805,Sn"		ROH	NA	0.09	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663140093	NA	A2C00034350	12	3011	054	 	1351	"32V,33V,7VA,FLYBACKCONV,TRAFO/"		ROH	NA	99.84	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C8661710092	NA	A2C00035033	1	3011	054	 	1351	"1,N_CHAN,MOS,POWER,55V,23A,40mOhm,TO252/"		ROH	NA	1.69	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C8661710093	NA	A2C00037377	1	3011	054	 	1351	"6.8uH,570mA,SMD,COIL/SIMID 1210-H100"		ROH	NA	0.29	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C8661710093	NA	A2C00037378	1	3011	054	 	1351	"TA CAP,TA,47uF,10%,6.3V,SMD"		ROH	NA	0.81	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663140093	NA	A2C00037378	23	3011	054	 	1351	"TA CAP,TA,47uF,10%,6.3V,SMD"		ROH	NA	18.63	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C9592370093	NA	A2C00037383	50	3011	054	 	1351	"TA CAP,TA,22uF,10%,25V,SMD"		ROH	NA	114.5	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663140092	NA	A2C00037383	54	3011	054	 	1351	"TA CAP,TA,22uF,10%,25V,SMD"		ROH	NA	123.66	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C8661710092	NA	A2C00039665	1	3011	054	 	1351	"4K99,0.1%,TK25,100mW,0603,LIN RES/M11"		ROH	NA	0.29	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C8661710092	NA	A2C00043037	1	3011	054	 	1351	"200V,2A,1,STANDARD,DO214AA,RECT DIODE/ES"		ROH	NA	0.56	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663140092	NA	A2C00043037	50	3011	054	 	1351	"200V,2A,1,STANDARD,DO214AA,RECT DIODE/ES"		ROH	NA	28	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C8661710093	NA	A2C00046196	5	3011	054	 	1351	"47uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	3.1	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663140093	NA	A2C00046196	15	3011	054	 	1351	"47uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	9.3	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C8661710092	NA	A2C00047022	2	3011	054	 	1351	"TA CAP,TA,100uF,20%,16V,SMD"		ROH	NA	3.74	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663140093	NA	A2C00047321	16	3011	054	 	1351	"TLE4264-2G/5V,150mA,STEP DOWN,SOT223,VOL"		ROH	NA	39.52	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C8661710092	NA	A2C00054901	2	3011	054	 	1351	"IC MEM/M95128-WDW3TP/PC,A1,128KBit,EEPRO"		ROH	NA	6.02	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C8661710093	NA	A2C00055574	1	3011	054	 	1351	"IC MCU BLK/TMS470PVF349BBPZ,B,PQFP100,FL"		ROH	NA	38.76	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663140093	NA	A2C00056446	7	3011	054	 	1351	"22uH,200mA,SMD,COIL/High speed CAN coil"		ROH	NA	17.57	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C8661710092	NA	A2C40002657	1	3011	054	 	1351	"D SUP/MMBZ27VDA,SOT23"		ROH	NA	0.12	PS_ARAMIS III_F.FERNAND	NO	
656435	25/08/2015	ZSCR	551	035-1	0	'054	A2C8661710093	NA	A2C40002678	5	3011	054	 	1351	"T BIP/BC846B (3k reel),SOT23"		ROH	NA	0.35	PS_ARAMIS III_F.FERNAND	NO	
656436	25/08/2015	ZSCR	551	035-1	0	'054	A2C53395077	NA	A2C00042937	18	3011	054	 	1351	"330R,1%,TK100,100mW,0603,LIN RES/RC"		ROH	NA	0.18	OC_BOSE VW_L.LPL AUTOMA	NO	
656438	25/08/2015	ZSCR	551	035-1	0	'054	A2C9202530093	NA	A2C00003974	5	3011	054	 	1351	"R LIN,20R,5%,TK200,125mW,0805"		ROH	NA	0.05	PS_HONDA HRS5_L.LPL AUT	NO	
656438	25/08/2015	ZSCR	551	035-1	0	'054	A2C9202530092	NA	A2C00003974	6	3011	054	 	1351	"R LIN,20R,5%,TK200,125mW,0805"		ROH	NA	0.06	PS_HONDA HRS5_L.LPL AUT	NO	
656438	25/08/2015	ZSCR	551	035-1	0	'054	A2C5339962393	NA	A2C00003974	3	3011	054	 	1351	"R LIN,20R,5%,TK200,125mW,0805"		ROH	NA	0.03	PS_HONDA HRS5_L.LPL AUT	NO	
656438	25/08/2015	ZSCR	551	035-1	0	'054	A2C9219090093	NA	A2C00003974	2	3011	054	 	1351	"R LIN,20R,5%,TK200,125mW,0805"		ROH	NA	0.02	PS_HONDA HRS5_L.LPL AUT	NO	
656438	25/08/2015	ZSCR	551	035-1	0	'054	A2C5339962392	NA	A2C00003974	1	3011	054	 	1351	"R LIN,20R,5%,TK200,125mW,0805"		ROH	NA	0.01	PS_HONDA HRS5_L.LPL AUT	NO	
656438	25/08/2015	ZSCR	551	035-1	0	'054	A2C9219090092	NA	A2C00003974	1	3011	054	 	1351	"R LIN,20R,5%,TK200,125mW,0805"		ROH	NA	0.01	PS_HONDA HRS5_L.LPL AUT	NO	
656438	25/08/2015	ZSCR	551	035-1	0	'054	A2C53399617A	NA	A2C00003974	22	3011	054	 	1351	"R LIN,20R,5%,TK200,125mW,0805"		ROH	NA	0.22	PS_HONDA HRS5_L.LPL AUT	NO	
656438	25/08/2015	ZSCR	551	035-1	0	'054	A2C53399617B	NA	A2C00003974	30	3011	054	 	1351	"R LIN,20R,5%,TK200,125mW,0805"		ROH	NA	0.3	PS_HONDA HRS5_L.LPL AUT	NO	
656438	25/08/2015	ZSCR	551	035-1	0	'054	A2C9202530092	NA	A2C00004288	2	3011	054	 	1351	"R LIN,4K99,1%,TK100,125mW,0805"		ROH	NA	0.04	PS_HONDA HRS5_L.LPL AUT	NO	
656438	25/08/2015	ZSCR	551	035-1	0	'054	A2C9219090092	NA	A2C00004288	1	3011	054	 	1351	"R LIN,4K99,1%,TK100,125mW,0805"		ROH	NA	0.02	PS_HONDA HRS5_L.LPL AUT	NO	
656438	25/08/2015	ZSCR	551	035-1	0	'054	A2C53399617B	NA	A2C00004288	4	3011	054	 	1351	"R LIN,4K99,1%,TK100,125mW,0805"		ROH	NA	0.08	PS_HONDA HRS5_L.LPL AUT	NO	
656438	25/08/2015	ZSCR	551	035-1	0	'054	A2C9202530092	NA	A2C00038737	2	3011	054	 	1351	"15nF,10%,100V,X7R,0603,,CER CAP/"		ROH	NA	0.06	PS_HONDA HRS5_L.LPL AUT	NO	
656438	25/08/2015	ZSCR	551	035-1	0	'054	A2C5339962392	NA	A2C00038737	1	3011	054	 	1351	"15nF,10%,100V,X7R,0603,,CER CAP/"		ROH	NA	0.03	PS_HONDA HRS5_L.LPL AUT	NO	
656438	25/08/2015	ZSCR	551	035-1	0	'054	A2C9202530092	NA	A2C00039384	2	3011	054	 	1351	"1,N_CHAN,MOS,POWER,55V,7A,68mOhm,SOT223,"		ROH	NA	2.76	PS_HONDA HRS5_L.LPL AUT	NO	
656438	25/08/2015	ZSCR	551	035-1	0	'054	A2C5339962392	NA	A2C00039384	2	3011	054	 	1351	"1,N_CHAN,MOS,POWER,55V,7A,68mOhm,SOT223,"		ROH	NA	2.76	PS_HONDA HRS5_L.LPL AUT	NO	
656438	25/08/2015	ZSCR	551	035-1	0	'054	A2C9219090092	NA	A2C00039384	1	3011	054	 	1351	"1,N_CHAN,MOS,POWER,55V,7A,68mOhm,SOT223,"		ROH	NA	1.38	PS_HONDA HRS5_L.LPL AUT	NO	
656438	25/08/2015	ZSCR	551	035-1	0	'054	A2C53399617B	NA	A2C00039384	7	3011	054	 	1351	"1,N_CHAN,MOS,POWER,55V,7A,68mOhm,SOT223,"		ROH	NA	9.66	PS_HONDA HRS5_L.LPL AUT	NO	
656438	25/08/2015	ZSCR	551	035-1	0	'054	A2C53399617A	NA	A2C01408400	14	3011	054	 	1351	"IC MEM/SPI PSS,B3,64KBit,EEPROM,TSSOP8"		ROH	NA	33.04	PS_HONDA HRS5_L.LPL AUT	NO	
656438	25/08/2015	ZSCR	551	035-1	0	'054	A2C53399617B	NA	A2C40002657	4	3011	054	 	1351	"D SUP/MMBZ27VDA,SOT23"		ROH	NA	0.48	PS_HONDA HRS5_L.LPL AUT	NO	
656440	25/08/2015	ZSCR	551	035-1	0	'054	A2C53417068A	NA	A2C00007265	20	3011	054	 	1351	"1,NPN,NORMAL,100mA,1.5V,SOT23,BIP/BCR112"		ROH	NA	2.2	PS_VW10 LC_L.LPL AUTOMA	NO	
656441	25/08/2015	ZSCR	551	035-1	0	'054	A2C53388687	NA	A2C00043037	302	3011	054	 	1351	"200V,2A,1,STANDARD,DO214AA,RECT DIODE/ES"		ROH	NA	169.12	PS_ARAMIS 2012_L.LPL AU	NO	
656442	25/08/2015	ZSCR	551	035-1	0	'054	A2C9666050092	NA	A2C00019595	1	3011	054	 	1351	"R LIN,22K1,1%,TK100,63mW,0402"		ROH	NA	0.01	PS_FIAT BRAZIL_L.LPL AU	NO	4992988315
656442	25/08/2015	ZSCR	551	035-1	0	'054	A2C9666050093	NA	A2C00027858	41	3011	054	 	1351	"R NET,0R05,0%,0W,0408_8"		ROH	NA	1.23	PS_FIAT BRAZIL_L.LPL AU	NO	4992988315
656442	25/08/2015	ZSCR	551	035-1	0	'054	A2C9666050092	NA	A2C00027858	11	3011	054	 	1351	"R NET,0R05,0%,0W,0408_8"		ROH	NA	0.33	PS_FIAT BRAZIL_L.LPL AU	NO	4992988315
656442	25/08/2015	ZSCR	551	035-1	0	'054	A2C9666050092	NA	A2C00040894	62	3011	054	 	1351	"2,PNP,RET,R<b>=10k R<e-b>=10k, 100mA,50"		ROH	NA	9.92	PS_FIAT BRAZIL_L.LPL AU	NO	4992988315
656442	25/08/2015	ZSCR	551	035-1	0	'054	A2C9666050093	NA	A2C00054422	5	3011	054	 	1351	"0R12,5%,TK50,1W,MELF0207,LIN RES/MMB 020"		ROH	NA	3.35	PS_FIAT BRAZIL_L.LPL AU	NO	4992988315
656447	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00003447	14	3011	054	 	1351	"R LIN,4K7,5%,TK200,250mW,1206"		ROH	NA	0.28	PSAD_DAIMLER STAR 2_L.L	NO	4992988966
656447	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663160092	NA	A2C00003937	22	3011	054	 	1351	"38R3,1%,TK50,250mW,MINIMELF0204,LIN RES/"		ROH	NA	1.98	PSAD_DAIMLER STAR 2_L.L	NO	4992988966
656447	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663160092	NA	A2C00004067	632	3011	054	 	1351	"R LIN,8K25,1%,TK100,125mW,0805"		ROH	NA	12.64	PSAD_DAIMLER STAR 2_L.L	NO	4992988966
656447	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00006435	4	3011	054	 	1351	"1R,5%,TK600,63mW,0603,LIN RES/"		ROH	NA	0.04	PSAD_DAIMLER STAR 2_L.L	NO	4992988966
656447	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663160092	NA	A2C00007695	16	3011	054	 	1351	"2,NPN,RET,100mA,50V,SOT363,BIP/BCR135/R<"		ROH	NA	2.56	PSAD_DAIMLER STAR 2_L.L	NO	4992988966
656447	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663160092	NA	A2C00019591	10	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.1	PSAD_DAIMLER STAR 2_L.L	NO	4992988966
656447	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00019592	2	3011	054	 	1351	"R LIN,5K62,1%,TK100,63mW,0402"		ROH	NA	0.02	PSAD_DAIMLER STAR 2_L.L	NO	4992988966
656447	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663160092	NA	A2C00020588	35	3011	054	 	1351	"R LIN,82R5,1%,TK100,100mW,0603"		ROH	NA	0.35	PSAD_DAIMLER STAR 2_L.L	NO	4992988966
656447	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00023857	69	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	22.08	PSAD_DAIMLER STAR 2_L.L	NO	4992988966
656447	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00032168	56	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.56	PSAD_DAIMLER STAR 2_L.L	NO	4992988966
656447	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663160092	NA	A2C00044348	19	3011	054	 	1351	"1,PNP,NORMAL,100mA,45V,SOT323,BIP,hFE=22"		ROH	NA	1.52	PSAD_DAIMLER STAR 2_L.L	NO	4992988966
656447	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00051989	81	3011	054	 	1351	"100uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	66.42	PSAD_DAIMLER STAR 2_L.L	NO	4992988966
656447	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00064279	24	3011	054	 	1351	"T FET/NTJD4001N,MOS,SMALLSIGNAL,SOT363"		ROH	NA	7.68	PSAD_DAIMLER STAR 2_L.L	NO	4992988966
656448	25/08/2015	ZSCR	551	035-1	0	'054	A2C8705700193	NA	A2C00000568	4	3011	054	 	1351	"T BIP/BC 847S E6327,SOT363"		ROH	NA	0.6	PSAD_DAIMLER STAR 2_L.L	NO	
656448	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00000568	924	3011	054	 	1351	"T BIP/BC 847S E6327,SOT363"		ROH	NA	138.6	PSAD_DAIMLER STAR 2_L.L	NO	4992988972
656448	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00004449	129	3011	054	 	1351	"R LIN,2K,1%,TK100,250mW,1206"		ROH	NA	2.58	PSAD_DAIMLER STAR 2_L.L	NO	4992988972
656448	25/08/2015	ZSCR	551	035-1	0	'054	A2C8705700192	NA	A2C00006609	6	3011	054	 	1351	"R LIN,100R,5%,TK200,63mW,0402"		ROH	NA	0.06	PSAD_DAIMLER STAR 2_L.L	NO	4992988972
656448	25/08/2015	ZSCR	551	035-1	0	'054	A2C8705700193	NA	A2C00010465	3	3011	054	 	1351	"10K,1%,TK100,63mW,0402,LIN RES/CRCW"		ROH	NA	0.03	PSAD_DAIMLER STAR 2_L.L	NO	
656448	25/08/2015	ZSCR	551	035-1	0	'054	A2C8705700192	NA	A2C00010465	2	3011	054	 	1351	"10K,1%,TK100,63mW,0402,LIN RES/CRCW"		ROH	NA	0.02	PSAD_DAIMLER STAR 2_L.L	NO	
656448	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663160092	NA	A2C00010465	3	3011	054	 	1351	"10K,1%,TK100,63mW,0402,LIN RES/CRCW"		ROH	NA	0.03	PSAD_DAIMLER STAR 2_L.L	NO	4992988972
656448	25/08/2015	ZSCR	551	035-1	0	'054	A2C8705700192	NA	A2C00018432	2	3011	054	 	1351	"70V,250mA,4,FAST,SOT363,RECT DIODE/BAV70"		ROH	NA	0.38	PSAD_DAIMLER STAR 2_L.L	NO	
656448	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663160092	NA	A2C00018432	24	3011	054	 	1351	"70V,250mA,4,FAST,SOT363,RECT DIODE/BAV70"		ROH	NA	4.56	PSAD_DAIMLER STAR 2_L.L	NO	4992988972
656448	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00023857	35	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	11.2	PSAD_DAIMLER STAR 2_L.L	NO	4992988972
656448	25/08/2015	ZSCR	551	035-1	0	'054	A2C8705700192	NA	A2C00028102	3	3011	054	 	1351	"2,OP AMP,0Hz,TSSOP8,OP-COMP/TLC2272-QPW"		ROH	NA	5.52	PSAD_DAIMLER STAR 2_L.L	NO	
656448	25/08/2015	ZSCR	551	035-1	0	'054	A2C8705700193	NA	A2C00035287	13	3011	054	 	1351	"60V,2A,1,SCHOTTKY,SMB,RECT DIODE/SS26"		ROH	NA	6.76	PSAD_DAIMLER STAR 2_L.L	NO	
656448	25/08/2015	ZSCR	551	035-1	0	'054	A2C8705700193	NA	A2C00039665	3	3011	054	 	1351	"4K99,0.1%,TK25,100mW,0603,LIN RES/M11"		ROH	NA	0.87	PSAD_DAIMLER STAR 2_L.L	NO	
656448	25/08/2015	ZSCR	551	035-1	0	'054	A2C8705700192	NA	A2C00039665	1	3011	054	 	1351	"4K99,0.1%,TK25,100mW,0603,LIN RES/M11"		ROH	NA	0.29	PSAD_DAIMLER STAR 2_L.L	NO	
656448	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663160092	NA	A2C00039665	20	3011	054	 	1351	"4K99,0.1%,TK25,100mW,0603,LIN RES/M11"		ROH	NA	5.8	PSAD_DAIMLER STAR 2_L.L	NO	4992988972
656448	25/08/2015	ZSCR	551	035-1	0	'054	A2C8705700192	NA	A2C00043037	27	3011	054	 	1351	"200V,2A,1,STANDARD,DO214AA,RECT DIODE/ES"		ROH	NA	15.12	PSAD_DAIMLER STAR 2_L.L	NO	
656448	25/08/2015	ZSCR	551	035-1	0	'054	A2C8705700193	NA	A2C00064279	17	3011	054	 	1351	"T FET/NTJD4001N,MOS,SMALLSIGNAL,SOT363"		ROH	NA	5.44	PSAD_DAIMLER STAR 2_L.L	NO	
656448	25/08/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00064279	229	3011	054	 	1351	"T FET/NTJD4001N,MOS,SMALLSIGNAL,SOT363"		ROH	NA	73.28	PSAD_DAIMLER STAR 2_L.L	NO	4992988972
656448	25/08/2015	ZSCR	551	035-1	0	'054	A2C8705700192	NA	A2C53041436	2	3011	054	 	1351	"1,NPN,RET,R<b>=10k,R<e-b>=47k,100mA,50V,"		ROH	NA	0.18	PSAD_DAIMLER STAR 2_L.L	NO	
656449	25/08/2015	ZSCR	551	035-1	0	'054	A2C9139010092	NA	A2C00003974	17	3011	054	 	1351	"R LIN,20R,5%,TK200,125mW,0805"		ROH	NA	0.17	PS_HONDA HRS6_L.LPL AUT	NO	
656449	25/08/2015	ZSCR	551	035-1	0	'054	A2C9139010093	NA	A2C00010853	5	3011	054	 	1351	"3.6KW,24V,DO218,SUP DIODE/SM5S24A autom"		ROH	NA	24.25	PS_HONDA HRS6_L.LPL AUT	NO	
