No.Item	Txs SAP	Mov	Código Scrap	O.I.	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	No.Docto.SAP
114298	ZSCR	551	035-1	0	A2C53375498A2	NA	A2C00040898	251	3011	054		1351	"1,41V,160mOhm,SO8,GENERAL PURPOSE,HIGH S"		ROH	NA	735.43	4955710768
114298	ZSCR	551	035-1	0	A2C53375497A2	NA	A2C00040898	1	3011	054		1351	"1,41V,160mOhm,SO8,GENERAL PURPOSE,HIGH S"		ROH	NA	2.93	4955710341
114298	ZSCR	551	035-1	0	A2C53375499B2	NA	A2C00042664	18	3011	054		1351	"IC MEM/AT25640A-TQ27U1,A1,64KBit,EEPROM,"		ROH	NA	51.3	4955710390
114298	ZSCR	551	035-1	0	A2C53375498B2	NA	A2C00042664	2	3011	054		1351	"IC MEM/AT25640A-TQ27U1,A1,64KBit,EEPROM,"		ROH	NA	5.7	4955710083
114298	ZSCR	551	035-1	0	A2C53375497B2	NA	A2C00042664	9	3011	054		1351	"IC MEM/AT25640A-TQ27U1,A1,64KBit,EEPROM,"		ROH	NA	25.65	4955710341
114298	ZSCR	551	035-1	0	A2C53375496B2	NA	A2C00042664	5	3011	054		1351	"IC MEM/AT25640A-TQ27U1,A1,64KBit,EEPROM,"		ROH	NA	14.25	4955710178
114298	ZSCR	551	035-1	0	A2C53350937B	NA	A2C00042782	2	3011	054		1351	"T BIP/BCP56-16,SOT223"		ROH	NA	0.64	4955710378
114298	ZSCR	551	035-1	0	A2C53375498B2	NA	A2C00043037	40	3011	054		1351	"200V,2A,1,STANDARD,DO214AA,RECT DIODE/ES"		ROH	NA	19.6	4955710083
114298	ZSCR	551	035-1	0	A2C53350937B	NA	A2C00043037	12	3011	054		1351	"200V,2A,1,STANDARD,DO214AA,RECT DIODE/ES"		ROH	NA	5.88	4955710378
114298	ZSCR	551	035-1	0	A2C53375498A2	NA	A2C00043151	38	3011	054		1351	"SEN/COLOSSUS,ACC, X, 5g"		ROH	NA	872.48	4955710768
114298	ZSCR	551	035-1	0	A2C53350937A	NA	A2C00046196	5	3011	054		1351	"47uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	3.75	4955710378
114298	ZSCR	551	035-1	0	A2C53350937B	NA	A2C00048091	1	3011	054		1351	"0R47,5%,TK300,63mW,0603,LIN RES/CRCW0603"		ROH	NA	0.19	4955710378
114298	ZSCR	551	035-1	0	A2C53350937B	NA	A2C00050073	1	3011	054		1351	"2,N_CHAN,MOS,SMALLSIGNAL,30V,250mA,1.5Oh"		ROH	NA	0.38	4955710378
114298	ZSCR	551	035-1	0	A2C53375499A2	NA	A2C00053339	3	3011	054		1351	"Airbag Power Supply,OTHER IC/ ATIC65 APA"		ROH	NA	62.88	4955710390
114298	ZSCR	551	035-1	0	A2C53375499A2	NA	A2C00054239	8	3011	054		1351	"600V,1.5A,1,STANDARD,SMB/DO214AA,RECT DI"		ROH	NA	2.56	4955710390
114298	ZSCR	551	035-1	0	A2C53375499B2	NA	A2C00054239	7	3011	054		1351	"600V,1.5A,1,STANDARD,SMB/DO214AA,RECT DI"		ROH	NA	2.24	4955710390
114299	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00000508	4	3011	054		1351	"T BIP/BC 857S E6433,SOT363"		ROH	NA	0.72	4955710230
114299	ZSCR	551	035-1	0	A2C53298665B	NA	A2C00000508	4	3011	054		1351	"T BIP/BC 857S E6433,SOT363"		ROH	NA	0.72	4955710250
114299	ZSCR	551	035-1	0	A2C53189516B	NA	A2C00000568	4	3011	054		1351	"2,NPN,NORMAL,100mA,45V,SOT363,BIP/BC847S"		ROH	NA	0.76	4955710292
114299	ZSCR	551	035-1	0	A2C53189516A	NA	A2C00000568	4	3011	054		1351	"2,NPN,NORMAL,100mA,45V,SOT363,BIP/BC847S"		ROH	NA	0.76	4955710292
114299	ZSCR	551	035-1	0	A2C53189515A	NA	A2C00000568	20	3011	054		1351	"2,NPN,NORMAL,100mA,45V,SOT363,BIP/BC847S"		ROH	NA	3.8	
114299	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00000568	7	3011	054		1351	"2,NPN,NORMAL,100mA,45V,SOT363,BIP/BC847S"		ROH	NA	1.33	4955710230
114299	ZSCR	551	035-1	0	A2C53189516B	NA	A2C00002208	129	3011	054		1351	"1nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	2.58	4955710292
114299	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00002208	36	3011	054		1351	"1nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.72	4955710230
114299	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00003409	4	3011	054		1351	"15K,5%,TK250,125mW,0805,LIN RES/"		ROH	NA	0.04	4955710230
114299	ZSCR	551	035-1	0	A2C53298665B	NA	A2C00003409	16	3011	054		1351	"15K,5%,TK250,125mW,0805,LIN RES/"		ROH	NA	0.16	4955710250
114299	ZSCR	551	035-1	0	A2C53298665A	NA	A2C00003825	1	3011	054		1351	"10R,5%,TK250,63mW,0603,LIN RES/RC"		ROH	NA	0.01	4955710250
114299	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00003980	1	3011	054		1351	"82R5,1%,TK50,250mW,MINIMELF0204,LIN RES/"		ROH	NA	0.09	4955710230
114299	ZSCR	551	035-1	0	A2C53189516B	NA	A2C00003980	7	3011	054		1351	"82R5,1%,TK50,250mW,MINIMELF0204,LIN RES/"		ROH	NA	0.63	4955710292
114299	ZSCR	551	035-1	0	A2C53189516A	NA	A2C00004324	3	3011	054		1351	"R LIN,22K1,1%,TK100,100mW,0603"		ROH	NA	0.03	4955710292
114299	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00004349	39	3011	054		1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.39	4955710230
114299	ZSCR	551	035-1	0	A2C53189516B	NA	A2C00004349	2	3011	054		1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.02	4955710292
114299	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00004567	1	3011	054		1351	"51K1,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.01	4955710230
114299	ZSCR	551	035-1	0	A2C53189516B	NA	A2C00004567	2	3011	054		1351	"51K1,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.02	4955710292
114299	ZSCR	551	035-1	0	A2C53298665A	NA	A2C00004567	4	3011	054		1351	"51K1,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.04	4955710250
114299	ZSCR	551	035-1	0	A2C53298665B	NA	A2C00004567	6	3011	054		1351	"51K1,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.06	4955710250
114299	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00004567	11	3011	054		1351	"51K1,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.11	4955710230
114299	ZSCR	551	035-1	0	A2C53189515A	NA	A2C00007729	5	3011	054		1351	"12K4,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.05	4955710277
114299	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00007895	32	3011	054		1351	"C CER,C0G,470pF,5%,50V,0603,Sn"		ROH	NA	0.96	4955710230
114299	ZSCR	551	035-1	0	A2C53189516B	NA	A2C00008506	19	3011	054		1351	"0R1,5%,TK100,1W,MELF0207,LIN RES/MMB"		ROH	NA	13.87	4955710292
114299	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00010549	2	3011	054		1351	"100R,1%,TK50,1W,MELF0207,LIN RES/"		ROH	NA	0.48	4955710230
114299	ZSCR	551	035-1	0	A2C53298665B	NA	A2C00010549	13	3011	054		1351	"100R,1%,TK50,1W,MELF0207,LIN RES/"		ROH	NA	3.12	4955710250
114299	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00010760	6	3011	054		1351	"1,PNP,NORMAL,100mA,50V,SOT323,BIP/BCR158"		ROH	NA	0.6	4955710230
114299	ZSCR	551	035-1	0	A2C53189515A	NA	A2C00010760	12	3011	054		1351	"1,PNP,NORMAL,100mA,50V,SOT323,BIP/BCR158"		ROH	NA	1.2	4955710277
114299	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00010760	1	3011	054		1351	"1,PNP,NORMAL,100mA,50V,SOT323,BIP/BCR158"		ROH	NA	0.1	4955710230
114299	ZSCR	551	035-1	0	A2C53298665A	NA	A2C00010877	12	3011	054		1351	"R LIN,3K24,1%,TK100,100mW,0603"		ROH	NA	0.12	4955710250
114299	ZSCR	551	035-1	0	A2C53298665B	NA	A2C00010877	91	3011	054		1351	"R LIN,3K24,1%,TK100,100mW,0603"		ROH	NA	0.91	4955710250
114299	ZSCR	551	035-1	0	A2C53298665B	NA	A2C00010918	1	3011	054		1351	"100K,1%,TK100,63mW,0402,LIN RES/ERJ"		ROH	NA	0.01	4955710250
114299	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00011061	7	3011	054		1351	"1,NPN,NORMAL,100mA,50V,SOT323_3,BIP/BCR1"		ROH	NA	0.7	4955710230
114299	ZSCR	551	035-1	0	A2C53298665B	NA	A2C00011061	11	3011	054		1351	"1,NPN,NORMAL,100mA,50V,SOT323_3,BIP/BCR1"		ROH	NA	1.1	4955710250
114299	ZSCR	551	035-1	0	A2C53189515A	NA	A2C00011344	85	3011	054		1351	"0R05,1W,4.47A,5nH,2512,SHUNT/"		ROH	NA	115.6	4955710277
114299	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00011344	3	3011	054		1351	"0R05,1W,4.47A,5nH,2512,SHUNT/"		ROH	NA	4.08	4955710230
114299	ZSCR	551	035-1	0	A2C53189516A	NA	A2C00011374	9	3011	054		1351	"8K25,1%,TK100,63mW,0402,LIN RES/ERJ"		ROH	NA	0.09	4955710292
114299	ZSCR	551	035-1	0	A2C53189515A	NA	A2C00011374	20	3011	054		1351	"8K25,1%,TK100,63mW,0402,LIN RES/ERJ"		ROH	NA	0.2	4955710277
114299	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00011374	11	3011	054		1351	"8K25,1%,TK100,63mW,0402,LIN RES/ERJ"		ROH	NA	0.11	4955710230
114299	ZSCR	551	035-1	0	A2C53189516A	NA	A2C00019134	1	3011	054		1351	"33uF,20%,16V,SMD,TA,ELEC CAP/LOW ESR"		ROH	NA	1.65	4955710292
114299	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00019134	39	3011	054		1351	"33uF,20%,16V,SMD,TA,ELEC CAP/LOW ESR"		ROH	NA	64.35	4955710230
114299	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00019439	25	3011	054		1351	"T BIP/BCR35PN E6327,SOT363"		ROH	NA	5.25	4955710230
114299	ZSCR	551	035-1	0	A2C53298665A	NA	A2C00020588	3	3011	054		1351	"82R5,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.03	4955710250
114299	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00020874	31	3011	054		1351	"10pF,0.5pF,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.62	4955710230
114299	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00023274	5	3011	054		1351	"D REC/BAS16S E6327,70V,200mA,SOT363,0s"		ROH	NA	0.95	4955710230
114299	ZSCR	551	035-1	0	A2C53189516B	NA	A2C00023274	43	3011	054		1351	"D REC/BAS16S E6327,70V,200mA,SOT363,0s"		ROH	NA	8.17	4955710292
114299	ZSCR	551	035-1	0	A2C53298665B	NA	A2C00023274	9	3011	054		1351	"D REC/BAS16S E6327,70V,200mA,SOT363,0s"		ROH	NA	1.71	4955710250
114299	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00023869	1	3011	054		1351	"1,N_CHAN,MOS,POWER,55V,20A,40mOhm,TO252/"		ROH	NA	1.74	4955710230
114299	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00028102	4	3011	054		1351	"2,OP AMP,0Hz,TSSOP8,OP-COMP/TLC2272-QPW"		ROH	NA	8.24	4955710230
114299	ZSCR	551	035-1	0	A2C53298665B	NA	A2C00028102	7	3011	054		1351	"2,OP AMP,0Hz,TSSOP8,OP-COMP/TLC2272-QPW"		ROH	NA	14.42	4955710250
114299	ZSCR	551	035-1	0	A2C53298665A	NA	A2C00028103	1	3011	054		1351	"4,OP AMP,0Hz,TSSOP14,OP-COMP/TLC2274"		ROH	NA	2.59	4955710250
114299	ZSCR	551	035-1	0	A2C53298665A	NA	A2C00031355	1	3011	054		1351	"200V,250mA,1,FAST,SOD323,RECT DIODE/BAS2"		ROH	NA	0.1	4955710250
114299	ZSCR	551	035-1	0	A2C53298665B	NA	A2C00031355	18	3011	054		1351	"200V,250mA,1,FAST,SOD323,RECT DIODE/BAS2"		ROH	NA	1.8	4955710250
114299	ZSCR	551	035-1	0	A2C53189515A	NA	A2C00032469	2	3011	054		1351	"Dual 40W,22V,SOT23,common anode, SUP DIO"		ROH	NA	0.32	4955710277
114299	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00032658	3	3011	054		1351	"TRANSCEIVER,CAN,P-DSO-14,BUS DRIVER IC/T"		ROH	NA	16.59	4955710230
114299	ZSCR	551	035-1	0	A2C53189516B	NA	A2C00032658	50	3011	054		1351	"TRANSCEIVER,CAN,P-DSO-14,BUS DRIVER IC/T"		ROH	NA	276.5	4955710292
114299	ZSCR	551	035-1	0	A2C53189516B	NA	A2C00033885	1	3011	054		1351	"1,NPN,NORMAL,2A,40V,SOT23,BIP/PBSS4240T"		ROH	NA	0.62	4955710292
114299	ZSCR	551	035-1	0	A2C53189516A	NA	A2C00033885	5	3011	054		1351	"1,NPN,NORMAL,2A,40V,SOT23,BIP/PBSS4240T"		ROH	NA	3.1	4955710292
114299	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00034345	10	3011	054		1351	"2K8,1%,TK50,1W,MELF0207,LIN RES/MMB 0207"		ROH	NA	2.4	4955710230
114299	ZSCR	551	035-1	0	A2C53189516A	NA	A2C00034350	2	3011	054		1351	"32V,33V,7VA,FLYBACKCONV,TRAFO/"		ROH	NA	12.36	4955710292
114299	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00034350	7	3011	054		1351	"32V,33V,7VA,FLYBACKCONV,TRAFO/"		ROH	NA	43.26	4955710230
114299	ZSCR	551	035-1	0	A2C53189515A	NA	A2C00035959	6	3011	054		1351	"UPD78F0512GB(A)-GAF,V3.0,LQFP44,FLASH,8b"		ROH	NA	55.38	4955710277
114299	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00037378	1	3011	054		1351	"47uF,10%,6.3V,SMD,TA,ELEC CAP/Tantalum C"		ROH	NA	1.11	4955710230
114299	ZSCR	551	035-1	0	A2C53189516B	NA	A2C00037378	4	3011	054		1351	"47uF,10%,6.3V,SMD,TA,ELEC CAP/Tantalum C"		ROH	NA	4.44	4955710292
114299	ZSCR	551	035-1	0	A2C53298665B	NA	A2C00037378	7	3011	054		1351	"47uF,10%,6.3V,SMD,TA,ELEC CAP/Tantalum C"		ROH	NA	7.77	4955710250
114299	ZSCR	551	035-1	0	A2C53189516A	NA	A2C00037383	18	3011	054		1351	"22uF,10%,25V,SMD,TA,ELEC CAP/Tantalum Ch"		ROH	NA	37.26	4955710292
114299	ZSCR	551	035-1	0	A2C53189515A	NA	A2C00037383	35	3011	054		1351	"22uF,10%,25V,SMD,TA,ELEC CAP/Tantalum Ch"		ROH	NA	72.45	4955710277
114299	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00037383	37	3011	054		1351	"22uF,10%,25V,SMD,TA,ELEC CAP/Tantalum Ch"		ROH	NA	76.59	4955710230
114299	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00042486	5	3011	054		1351	"1,N_CHAN,MOS,POWER,30V,3.5A,63mOhm,SOT23"		ROH	NA	4.85	4955710230
114299	ZSCR	551	035-1	0	A2C53189516B	NA	A2C00043037	3	3011	054		1351	"200V,2A,1,STANDARD,DO214AA,RECT DIODE/ES"		ROH	NA	1.47	4955710292
114299	ZSCR	551	035-1	0	A2C53189516A	NA	A2C00043151	22	3011	054		1351	"SEN/COLOSSUS,ACC, X, 5g"		ROH	NA	505.12	4955710292
114299	ZSCR	551	035-1	0	A2C53189515A	NA	A2C00043151	12	3011	054		1351	"SEN/COLOSSUS,ACC, X, 5g"		ROH	NA	275.52	4955710277
114299	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00044583	2	3011	054		1351	"100uH,600mA,SMD,COIL/"		ROH	NA	2.82	4955710230
114299	ZSCR	551	035-1	0	A2C53189516A	NA	A2C00047414	1	3011	054		1351	"1,NPN,NORMAL,1A,60V,SOT223,BIP/BCP55"		ROH	NA	0.38	4955710292
114299	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00052767	1	3011	054		1351	"100uH,1A,SMD,COIL/"		ROH	NA	3.23	4955710230
114299	ZSCR	551	035-1	0	A2C53189516A	NA	A2C00053339	2	3011	054		1351	"Airbag Power Supply,OTHER IC/ ATIC65 APA"		ROH	NA	41.92	4955710292
114299	ZSCR	551	035-1	0	A2C53189515A	NA	A2C00053339	4	3011	054		1351	"Airbag Power Supply,OTHER IC/ ATIC65 APA"		ROH	NA	83.84	4955710277
114300	ZSCR	551	035-1	0	A2C53125027	NA	A2C00004463	44	3011	054		1351	"R LIN,10K,1%,TK100,100mW,0603"		ROH	NA	0.44	4955710351
114300	ZSCR	551	035-1	0	A2C53125027B	NA	A2C00023789	11	3011	054		1351	"47nF,10%,50V,X7R,0603,Sn,CER CAP/GCM"		ROH	NA	0.22	4955710910
114300	ZSCR	551	035-1	0	A2C53125027B	NA	A2C00025363	218	3011	054		1351	"22nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	4.36	4955710910
114310	ZSCR	551	035-1	0	A2C53375499B2	NA	A2C00004449	3	3011	054		1351	"2K,1%,TK100,250mW,1206,LIN RES/"		ROH	NA	0.12	4955710390
114310	ZSCR	551	035-1	0	A2C53375499B2	NA	A2C00004449	11	3011	054		1351	"2K,1%,TK100,250mW,1206,LIN RES/"		ROH	NA	0.44	4955710390
114310	ZSCR	551	035-1	0	A2C53375499B2	NA	A2C00006416	7	3011	054		1351	"PTN ! 70V,200mA,2,FAST,SOT323_3,RECT DIO"		ROH	NA	0.63	4955710390
114310	ZSCR	551	035-1	0	A2C53375499B2	NA	A2C00008506	23	3011	054		1351	"0R1,5%,TK100,1W,MELF0207,LIN RES/MMB"		ROH	NA	16.79	4955710390
114310	ZSCR	551	035-1	0	A2C53375499B2	NA	A2C00008506	52	3011	054		1351	"0R1,5%,TK100,1W,MELF0207,LIN RES/MMB"		ROH	NA	37.96	4955710390
114310	ZSCR	551	035-1	0	A2C53375499B2	NA	A2C00019595	3	3011	054		1351	"22K1,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.03	4955710390
114310	ZSCR	551	035-1	0	A2C53375499B2	NA	A2C00019595	2	3011	054		1351	"22K1,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.02	4955710390
114310	ZSCR	551	035-1	0	A2C53375499B2	NA	A2C00029072	6	3011	054		1351	"10nF,10%,50V,X7R,0603,TINNED,CER CAP/GCM"		ROH	NA	0.12	4955710390
114310	ZSCR	551	035-1	0	A2C53375499B2	NA	A2C00029576	27	3011	054		1351	"C CER,X7R,2.2uF,10%,16V,0805,Sn"		ROH	NA	3.24	4955710390
114310	ZSCR	551	035-1	0	A2C53375499B2	NA	A2C00032448	48	3011	054		1351	"47nF,10%,50V,X8R,0805,Sn,CER CAP/++ Open"		ROH	NA	4.8	4955710390
114310	ZSCR	551	035-1	0	A2C53375499B2	NA	A2C00032448	33	3011	054		1351	"47nF,10%,50V,X8R,0805,Sn,CER CAP/++ Open"		ROH	NA	3.3	4955710390
114310	ZSCR	551	035-1	0	A2C53375499B2	NA	A2C00035033	7	3011	054		1351	"1,N_CHAN,MOS,POWER,55V,23A,40mOhm,TO252/"		ROH	NA	11.76	4955710390
114310	ZSCR	551	035-1	0	A2C53375499B2	NA	A2C00035033	27	3011	054		1351	"1,N_CHAN,MOS,POWER,55V,23A,40mOhm,TO252/"		ROH	NA	45.36	4955710390
114310	ZSCR	551	035-1	0	A2C53375499B2	NA	A2C00037383	6	3011	054		1351	"22uF,10%,25V,SMD,TA,ELEC CAP/Tantalum Ch"		ROH	NA	12.42	4955710390
114310	ZSCR	551	035-1	0	A2C53375499B2	NA	A2C00037520	8	3011	054		1351	"1,N_CHAN,MOS,POWER,100V,21.7A,75mOhm,DPA"		ROH	NA	14.96	4955710390
114310	ZSCR	551	035-1	0	A2C53375499B2	NA	A2C00037520	13	3011	054		1351	"1,N_CHAN,MOS,POWER,100V,21.7A,75mOhm,DPA"		ROH	NA	24.31	4955710390
114310	ZSCR	551	035-1	0	A2C53375499B2	NA	A2C00042664	35	3011	054		1351	"IC MEM/AT25640A-TQ27U1,A1,64KBit,EEPROM,"		ROH	NA	99.75	4955710390
114310	ZSCR	551	035-1	0	A2C53375499B2	NA	A2C00042664	26	3011	054		1351	"IC MEM/AT25640A-TQ27U1,A1,64KBit,EEPROM,"		ROH	NA	74.1	4955710390
114310	ZSCR	551	035-1	0	A2C53375499B2	NA	A2C00043039	27	3011	054		1351	"D REC/ES1DHE3 or MURA120T3G,200V,1A,DO21"		ROH	NA	8.1	4955710390
114310	ZSCR	551	035-1	0	A2C53375499B2	NA	A2C00047022	2	3011	054		1351	"100uF,20%,16V,SMD,TA,ELEC CAP/B45197A310"		ROH	NA	3.46	4955710390
114310	ZSCR	551	035-1	0	A2C53375499B2	NA	A2C00050073	10	3011	054		1351	"2,N_CHAN,MOS,SMALLSIGNAL,30V,250mA,1.5Oh"		ROH	NA	3.8	4955710390
114310	ZSCR	551	035-1	0	A2C53375499B2	NA	A2C00054239	29	3011	054		1351	"600V,1.5A,1,STANDARD,SMB/DO214AA,RECT DI"		ROH	NA	9.28	4955710390
114310	ZSCR	551	035-1	0	A2C53375499B2	NA	A2C00054713	6	3011	054		1351	"TLE6251-2G, TRANSCEIVER,CAN,P-DSO-14,BUS"		ROH	NA	38.1	4955710390
114311	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00000407	4	3011	054		1351	"40V,1A,1,SCHOTTKY,DO214AC,RECT DIODE/SS1"		ROH	NA	1	4955710230
114311	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00000508	47	3011	054		1351	"T BIP/BC 857S E6433,SOT363"		ROH	NA	8.46	4955710230
114311	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00002102	30	3011	054		1351	"220pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.6	4955710230
114311	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00003690	3	3011	054		1351	"R LIN,1M,5%,TK200,100mW,0603"		ROH	NA	0.03	4955710230
114311	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00003980	436	3011	054		1351	"82R5,1%,TK50,250mW,MINIMELF0204,LIN RES/"		ROH	NA	39.24	4955710230
114311	ZSCR	551	035-1	0	A2C53243156B	NA	A2C00003980	6	3011	054		1351	"82R5,1%,TK50,250mW,MINIMELF0204,LIN RES/"		ROH	NA	0.54	4955710320
114311	ZSCR	551	035-1	0	A2C53189516B	NA	A2C00003980	4	3011	054		1351	"82R5,1%,TK50,250mW,MINIMELF0204,LIN RES/"		ROH	NA	0.36	4955710292
114311	ZSCR	551	035-1	0	A2C53189515B	NA	A2C00003980	18	3011	054		1351	"82R5,1%,TK50,250mW,MINIMELF0204,LIN RES/"		ROH	NA	1.62	4955710277
114311	ZSCR	551	035-1	0	A2C53189516B	NA	A2C00006416	6	3011	054		1351	"PTN ! 70V,200mA,2,FAST,SOT323_3,RECT DIO"		ROH	NA	0.54	4955710292
114311	ZSCR	551	035-1	0	A2C53189515B	NA	A2C00006416	14	3011	054		1351	"PTN ! 70V,200mA,2,FAST,SOT323_3,RECT DIO"		ROH	NA	1.26	4955710277
114311	ZSCR	551	035-1	0	A2C53298665B	NA	A2C00007265	2	3011	054		1351	"1,NPN,NORMAL,100mA,1.5V,SOT23,BIP/BCR112"		ROH	NA	0.2	4955710250
114311	ZSCR	551	035-1	0	A2C53189515B	NA	A2C00008506	55	3011	054		1351	"0R1,5%,TK100,1W,MELF0207,LIN RES/MMB"		ROH	NA	40.15	4955710277
114311	ZSCR	551	035-1	0	A2C53189516A	NA	A2C00010465	1	3011	054		1351	"10K,1%,TK100,63mW,0402,LIN RES/CRCW"		ROH	NA	0.01	4955710292
114311	ZSCR	551	035-1	0	A2C53298665B	NA	A2C00010549	4	3011	054		1351	"100R,1%,TK50,1W,MELF0207,LIN RES/"		ROH	NA	0.96	4955710250
114311	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00010549	328	3011	054		1351	"100R,1%,TK50,1W,MELF0207,LIN RES/"		ROH	NA	78.72	4955710230
114311	ZSCR	551	035-1	0	A2C53189515B	NA	A2C00010549	37	3011	054		1351	"100R,1%,TK50,1W,MELF0207,LIN RES/"		ROH	NA	8.88	4955710277
114311	ZSCR	551	035-1	0	A2C53189515B	NA	A2C00010918	2	3011	054		1351	"100K,1%,TK100,63mW,0402,LIN RES/ERJ"		ROH	NA	0.02	4955710277
114311	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00011344	2	3011	054		1351	"0R05,1W,4.47A,5nH,2512,SHUNT/"		ROH	NA	2.72	4955710230
114311	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00011344	174	3011	054		1351	"0R05,1W,4.47A,5nH,2512,SHUNT/"		ROH	NA	236.64	4955710230
114311	ZSCR	551	035-1	0	A2C53243156A	NA	A2C00011374	17	3011	054		1351	"8K25,1%,TK100,63mW,0402,LIN RES/ERJ"		ROH	NA	0.17	4955710320
114311	ZSCR	551	035-1	0	A2C53189516A	NA	A2C00011374	2	3011	054		1351	"8K25,1%,TK100,63mW,0402,LIN RES/ERJ"		ROH	NA	0.02	4955710292
114311	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00018543	4	3011	054		1351	"22uH,1.95A,SMD,COIL/SLN10145T ++ PLS USE"		ROH	NA	5.6	4955710230
114311	ZSCR	551	035-1	0	A2C53298665B	NA	A2C00019134	2	3011	054		1351	"33uF,20%,16V,SMD,TA,ELEC CAP/LOW ESR"		ROH	NA	3.3	4955710250
114311	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00019134	24	3011	054		1351	"33uF,20%,16V,SMD,TA,ELEC CAP/LOW ESR"		ROH	NA	39.6	4955710230
114311	ZSCR	551	035-1	0	A2C53298665B	NA	A2C00019590	2	3011	054		1351	"2K,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.02	4955710250
114311	ZSCR	551	035-1	0	A2C53298665B	NA	A2C00019590	2	3011	054		1351	"2K,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.02	4955710250
114311	ZSCR	551	035-1	0	A2C53243155A	NA	A2C00019590	4	3011	054		1351	"2K,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.04	4955710230
114311	ZSCR	551	035-1	0	A2C53243155B	NA	A2C00019590	16	3011	054		1351	"2K,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.16	4955710230
114311	ZSCR	551	035-1	0	A2C53243156A	NA	A2C00019590	5	3011	054		1351	"2K,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.05	4955710320
114311	ZSCR	551	035-1	0	A2C53189516A	NA	A2C00019590	10	3011	054		1351	"2K,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.1	4955710292
114311	ZSCR	551	035-1	0	A2C53189516B	NA	A2C00019590	9	3011	054		1351	"2K,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.09	4955710292
