No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	3011	050	 	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
564119	13/12/2014	ZSCR	551	034-2	NA	'015	A2C7441340092	NA	A2C7441340092	72				1342	electronic assy PASE 433 Fiat E45 Bottom	NA	HALB	S.Real	3232.8	S1_PASE FOB CUSW_A.ADRI	NO	
564122	13/12/2014	ZSCR	551	040-4	NA	'015	A2C74493401	NA	A2C74493401	2				1404	pcb topTHD BCU CHRDX CBC2	NA	HALB	S.Real/AutoBF	833.52	S1_CBC MY15_. (APROBAC	NO	4985200444
564401	13/12/2014	ZSCR	551	050-5	NA	'015	A2C74509800	NA	A2C74509800	14				1505	transmitter CHR PASE 433 GV#21 5B	NA	HALB	S.Real/AutoBF	1223.18	S1_PASE FOB CUSW_A.ADRI	NO	4985200496
564403	13/12/2014	ZSCR	551	050-5	NA	'015	A2C73753602	NA	A2C73753602	1				1505	transmitter CHR PASE 433 GV#10 3B	NA	HALB	S.Real	91.05	S1_PASE FOB CUSW_A.ADRI	NO	
564406	13/12/2014	MB1A	551	023-2	K96019	'015	NA	NA	A2C74094301	59				1232	transmitter PASE 433 GV#20 3B	NA	HALB	S.Real/AutoBF	4815.58	S1_CUSW UF PASE_A.ADRIA	NO	
564416	13/12/2014	MB1A	551	023-2	K96019	'015	NA	NA	A2C86023400	46				1232	transceiver assy ULTPRS	NA	HALB	S.Real/AutoBF	3920.58	S1_CUSW UF PASE_A.ADRIA	NO	
564419	13/12/2014	MB1A	551	023-2	K96019	'015	NA	NA	A2C86023300	72				1232	transceiver assy U/L/T/P	NA	HALB	S.Real/AutoBF	5947.92	S1_CUSW UF PASE_A.ADRIA	NO	
564456	13/12/2014	ZSCR	551	034-2	NA	'015	A2C73601801	NA	A2C73637100	3				1342	"HOUSING, UPPER CBC"	NA	ROH	NA	72.06	S1_CBC MY15_. (APROBAC	NO	
564458	13/12/2014	ZSCR	551	034-2	NA	'015	A2C74493401	NA	A2C74493401	3				1342	pcb topTHD BCU CHRDX CBC2	NA	HALB	S.Real/AutoBF	1250.28	S1_CBC MY15_. (APROBAC	NO	4985200286
564507	13/12/2014	ZSCR	551	034-2	NA	'015	A2C74094301	NA	A2C7441340092	12				1342	electronic assy PASE 433 Fiat E45 Bottom	NA	HALB	S.Real	538.8	S1_CUSW UF PASE_A.ADRIA	NO	
564508	13/12/2014	MB1A	551	010-4	B30301-00410	'015	NA	NA	A2C7395960192	2				1104	pcb topSMD CHR UF 4-BTN bottom	QN410098771	HALB	S.Real	94.32	410098771_CUSW U	NO	
564508	13/12/2014	MB1A	551	010-4	B30301-00410	'015	NA	NA	A2C7441340092	5				1104	electronic assy PASE 433 Fiat E45 Bottom	QN410098771	HALB	S.Real	224.5	410098771_CUSW U	NO	
564508	13/12/2014	MB1A	551	010-4	B30301-00410	'015	NA	NA	A2C8393040092	7				1104	"""SUB FOBIK PCB TOP-ASM, NA/EU(P U L) B"""	QN410098771	HALB	S.Real	313.32	410098771_CUSW U	NO	
564508	13/12/2014	MB1A	551	010-4	B30301-00410	'015	NA	NA	A2C8393060092	1				1104	"""SUB FOBIK PCB TOP-ASM, NA/EU(U L) B"""	QN410098771	HALB	S.Real	42.89	410098771_CUSW U	NO	
564509	13/12/2014	ZSCR	551	034-2	NA	'015	A2C87408800	NA	A2C3813640092	1				1342	"""SUB FOBIK PCB T-ASM, NA/EU(P U L T RS) B"""	NA	HALB	S.Real	50.24	S1_CUSW UF PASE_A.ADRIA	NO	
564510	13/12/2014	ZSCR	551	034-2	NA	'015	A2C73552501	NA	A2C3808140092	1				1342	"""SUB FOBIK PCB T-ASM, NA/EU(U L T) B"""	NA	HALB	S.Real	45.34	S1_CUSW UF PASE_A.ADRIA	NO	
564511	13/12/2014	ZSCR	551	034-2	NA	'015	A2C86022500	NA	A2C7395960192	3				1342	pcb topSMD CHR UF 4-BTN bottom	NA	HALB	S.Real	141.48	S1_CUSW UF PASE_A.ADRIA	NO	
564512	13/12/2014	ZSCR	551	034-2	NA	'015	A2C86022600	NA	A2C7395980192	2				1342	pcb topSMD CHR UF 5-BTN top	NA	HALB	S.Real	100.36	S1_CUSW UF PASE_A.ADRIA	NO	
564517	13/12/2014	ZSCR	551	034-2	NA	'015	A2C74493401	NA	A2C7449340193	2				1342	pcb topTHD BCU CHRDX CBC2 TOP	NA	HALB	S.Real	828.32	S1_CBC MY15_. (APROBAC	NO	
564518	13/12/2014	ZSCR	551	034-2	NA	'015	A2C74493401	NA	A2C7449340193	1				1342	pcb topTHD BCU CHRDX CBC2 TOP	NA	HALB	S.Real	414.16	S1_CBC MY15_. (APROBAC	NO	
564520	13/12/2014	ZSCR	551	030-1	NA	'015	A2C74493401	NA	A2C74493401	1				1301	pcb topTHD BCU CHRDX CBC2	NA	HALB	S.Real/AutoBF	416.76	S1_CBC MY15_. (APROBAC	NO	4985200155
564521	13/12/2014	ZSCR	551	034-2	NA	'015	A2C74493401	NA	A2C7449340193	1				1342	pcb topTHD BCU CHRDX CBC2 TOP	NA	HALB	S.Real	414.16	S1_CBC MY15_. (APROBAC	NO	
564524	13/12/2014	ZSCR	551	034-2	NA	'015	A2C74493401	NA	A2C7449340193	3				1342	pcb topTHD BCU CHRDX CBC2 TOP	NA	HALB	S.Real	1242.48	S1_CBC MY15_. (APROBAC	NO	
564527	13/12/2014	ZSCR	551	034-2	NA	'015	A2C74493401	NA	A2C7449340193	1				1342	pcb topTHD BCU CHRDX CBC2 TOP	NA	HALB	S.Real	414.16	S1_CBC MY15_. (APROBAC	NO	
564528	13/12/2014	ZSCR	551	034-2	NA	'015	A2C74493401	NA	A2C7449340193	1				1342	pcb topTHD BCU CHRDX CBC2 TOP	NA	HALB	S.Real	414.16	S1_CBC MY15_. (APROBAC	NO	
564531	13/12/2014	ZSCR	551	034-2	NA	'015	A2C74493401	NA	A2C7449340193	1				1342	pcb topTHD BCU CHRDX CBC2 TOP	NA	HALB	S.Real	414.16	S1_CBC MY15_. (APROBAC	NO	
564533	13/12/2014	ZSCR	551	034-2	NA	'015	A2C33279700	NA	A2C31231400T	2	3011	015	 	1342	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real	437.14	S1_TIPM LOGIC_P.PABLO P	NO	4985199650
564535	13/12/2014	ZSCR	551	034-2	NA	'015	A2C33279700	NA	A2C31231400T	2	3011	015	 	1342	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real	437.14	S1_TIPM LOGIC_P.PABLO P	NO	4985199650
564538	13/12/2014	ZSCR	551	040-4	NA	'015	A2C32147400	NA	A2C80863400	2	3011	015	 	1404	MY12 SPDJB LOOP MODEL A TMI	NA	HALB	S.Real/AutoBF	400.9	S1_SPDJB_P.PABLO PALMER	NO	4985200457
564544	13/12/2014	ZSCR	551	030-1	NA	'050	A2C32296000	NA	A2C32464300	8	3011	050	 	1301	pcb	NA	ROH	NA	224.64	S1_CUSW UF RFHM_A.ADRIA	NO	
564545	13/12/2014	ZSCR	551	030-1	NA	'050	A2C8730220093	NA	A2C8730220093	1	3011	050	 	1301	pcb assy RKE 433 w/oKG Var#3	NA	HALB	S.Real	147.65	S1_CUSW UF RFHM_A.ADRIA	NO	
564546	13/12/2014	ZSCR	551	034-2	NA	'050	A2C53428272T	NA	A2C00833800	6	3011	050	 	1342	"IC SMART POW/-,12.00 X 12.00 / 1.00,4,41"	NA	ROH	NA	117.78	S1_TIPM LOGIC_P.PABLO P	NO	
564546	13/12/2014	ZSCR	551	034-2	NA	'050	A2C31231400T	NA	A2C00834100	2	3011	050	 	1342	"IC SMART POW/-,QFN24,4,27V,35mOhm,HIGHSI"	NA	ROH	NA	32.12	S1_TIPM LOGIC_P.PABLO P	NO	
564547	13/12/2014	ZSCR	551	034-2	NA	'050	5WY8894	NA	A2C00046612	1	3011	050	 	1342	"S912XET256J2MALR,2M53J,112 LQFP,FLASH,16"	NA	ROH	NA	23.98	S1_TIPM LOGIC_P.PABLO P	NO	**
564547	13/12/2014	ZSCR	551	034-2	NA	'050	A2C53428272T	NA	A2C00833800	3	3011	050	 	1342	"IC SMART POW/-,12.00 X 12.00 / 1.00,4,41"	NA	ROH	NA	58.89	S1_TIPM LOGIC_P.PABLO P	NO	
564547	13/12/2014	ZSCR	551	034-2	NA	'050	A2C31231400T	NA	A2C00834100	3	3011	050	 	1342	"IC SMART POW/-,QFN24,4,27V,35mOhm,HIGHSI"	NA	ROH	NA	48.18	S1_TIPM LOGIC_P.PABLO P	NO	
564548	13/12/2014	ZSCR	551	034-2	NA	'050	A2C53428272T	NA	A2C00833800	4	3011	050	 	1342	"IC SMART POW/-,12.00 X 12.00 / 1.00,4,41"	NA	ROH	NA	78.52	S1_TIPM LOGIC_P.PABLO P	NO	
564548	13/12/2014	ZSCR	551	034-2	NA	'050	A2C30889900T	NA	A2C00834100	1	3011	050	 	1342	"IC SMART POW/-,QFN24,4,27V,35mOhm,HIGHSI"	NA	ROH	NA	16.06	S1_TIPM LOGIC_P.PABLO P	NO	
564549	13/12/2014	ZSCR	551	034-2	NA	'050	5WY8894	NA	A2C00046612	1	3011	050	 	1342	"S912XET256J2MALR,2M53J,112 LQFP,FLASH,16"	NA	ROH	NA	23.98	S1_TIPM LOGIC_P.PABLO P	NO	**
564549	13/12/2014	ZSCR	551	034-2	NA	'050	A2C53428272T	NA	A2C00833800	3	3011	050	 	1342	"IC SMART POW/-,12.00 X 12.00 / 1.00,4,41"	NA	ROH	NA	58.89	S1_TIPM LOGIC_P.PABLO P	NO	
564549	13/12/2014	ZSCR	551	034-2	NA	'050	A2C31231400T	NA	A2C00834100	1	3011	050	 	1342	"IC SMART POW/-,QFN24,4,27V,35mOhm,HIGHSI"	NA	ROH	NA	16.06	S1_TIPM LOGIC_P.PABLO P	NO	
564550	13/12/2014	ZSCR	551	034-2	NA	'050	68163904AB	NA	A2C53428196	3	3011	050	 	1342	"CONN,1 ROW,7CONT,1 ROW,MALE,7CONT,2.54MM"	NA	ROH	NA	19.11	S1_TIPM LOGIC_P.PABLO P	NO	**
564550	13/12/2014	ZSCR	551	034-2	NA	'050	68165692AB	NA	A2C53428197	6	3011	050	 	1342	TERMINAL STRIP	NA	ROH	NA	12.78	S1_TIPM LOGIC_P.PABLO P	NO	**
564551	13/12/2014	ZSCR	551	034-2	NA	'050	68165691AB	NA	A2C53428198	126	3011	050	 	1342	"PIN,SPD TERM Z02 VERISON"	NA	ROH	NA	31.5	S1_TIPM LOGIC_P.PABLO P	NO	**
564551	13/12/2014	ZSCR	551	034-2	NA	'050	68163904AB	NA	A2C53428199	550	3011	050	 	1342	"PIN,NAT"	NA	ROH	NA	38.5	S1_TIPM LOGIC_P.PABLO P	NO	**
564552	13/12/2014	ZSCR	551	034-2	NA	'050	A2C87302300	NA	A2C35130200	1	3011	050	 	1342	"RF-JACK FOR RS, KEY-H"	NA	ROH	NA	7.53	S1_WK_WD RFHUB_A.ADRIAN	NO	
564552	13/12/2014	ZSCR	551	034-2	NA	'050	A2C3229560093	NA	A2C40000660	1	3011	050	 	1342	"IC MCU BLK/MC9S12XEG384CAL,3M25J or 1M12"	NA	ROH	NA	21.08	S1_WK_WD RFHUB_A.ADRIAN	NO	
564552	13/12/2014	ZSCR	551	034-2	NA	'050	A2C53406359	NA	A2C53331174	3	3011	050	 	1342	antenna	NA	ROH	NA	5.07	S1_WK_WD RFHUB_A.ADRIAN	NO	
564552	13/12/2014	ZSCR	551	034-2	NA	'050	A2C87408200	NA	A2C89521800	2	3011	050	 	1342	pin header 16P V 2R THP	NA	ROH	NA	16.78	S1_WK_WD RFHUB_A.ADRIAN	NO	
564554	14/12/2014	ZSCR	551	050-5	NA	'015	A2C87408101	NA	A2C73753202	4				1505	transmitter CHR PASE 433 GV#06 5B	NA	HALB	S.Real	383.76	S1_PASE FOB CUSW_A.ADRI	NO	
564554	14/12/2014	ZSCR	551	050-5	NA	'015	A2C74354600	NA	A2C74509900	15				1505	transmitter CHR PASE 433 GV#22 3B	NA	HALB	S.Real/AutoBF	1278.9	S1_PASE FOB CUSW_A.ADRI	NO	4985200514
564555	14/12/2014	ZSCR	551	050-5	NA	'015	A2C92629100	NA	A2C73753002	17				1505	transmitter CHR PASE 433 GV#04 5B	NA	HALB	S.Real	1651.89	S1_PASE FOB CUSW_A.ADRI	NO	
564555	14/12/2014	ZSCR	551	050-5	NA	'015	A2C73937302	NA	A2C73937302	10				1505	transmitter CHR PASE 315 GV#12 3B	NA	HALB	S.Real	910.2	S1_PASE FOB CUSW_A.ADRI	NO	
564556	14/12/2014	MB1A	551	023-2	K96019	'015	NA	NA	A2C74094301	45				1232	transmitter PASE 433 GV#20 3B	NA	HALB	S.Real/AutoBF	3672.9	S1_PASE FOB CUSW_A.ADRI	NO	
564557	14/12/2014	MB1A	551	023-2	K96019	'015	NA	NA	A2C86023300	34				1232	transceiver assy U/L/T/P	NA	HALB	S.Real/AutoBF	2808.74	S1_PASE FOB CUSW_A.ADRI	NO	
564558	14/12/2014	ZSCR	551	050-5	NA	'015	A2C87408601	NA	A2C73752002	8				1505	transmitter CHR PASE 433 NV#06 3B	NA	HALB	S.Real	733.6	S1_PASE FOB CUSW_A.ADRI	NO	
564559	14/12/2014	MB1A	551	012-1	95000021	'015	NA	NA	A2C7395960192	10				1121	pcb topSMD CHR UF 4-BTN bottom	QN410098771	HALB	S.Real	471.6	410098771_PASE F	NO	
564559	14/12/2014	MB1A	551	012-1	95000021	'015	NA	NA	A2C8393050092	2				1121	"""SUB FOBIK PCB T-ASM, NA/EU(P U L RS) B"""	QN410098771	HALB	S.Real	95.58	410098771_PASE F	NO	
564560	14/12/2014	MB1A	551	012-1	95000021	'015	NA	NA	A2C3813640092	4				1121	"""SUB FOBIK PCB T-ASM, NA/EU(P U L T RS) B"""	QN410098771	HALB	S.Real	200.96	410098771_PASE F	NO	
564560	14/12/2014	MB1A	551	012-1	95000021	'015	NA	NA	A2C7395980192	6				1121	pcb topSMD CHR UF 5-BTN top	QN410098771	HALB	S.Real	301.08	410098771_PASE F	NO	
564561	14/12/2014	ZSCR	551	034-2	NA	'015	A2C86022500	NA	A2C7395960192	1				1342	pcb topSMD CHR UF 4-BTN bottom	NA	HALB	S.Real	47.16	S1_PASE FOB CUSW_A.ADRI	NO	
564561	14/12/2014	ZSCR	551	034-2	NA	'015	A2C73552201	NA	A2C8393050092	1				1342	"""SUB FOBIK PCB T-ASM, NA/EU(P U L RS) B"""	NA	HALB	S.Real	47.79	S1_PASE FOB CUSW_A.ADRI	NO	
564562	14/12/2014	ZSCR	551	034-2	NA	'015	A2C74094301	NA	A2C7441340092	3				1342	electronic assy PASE 433 Fiat E45 Bottom	NA	HALB	S.Real	134.7	S1_PASE FOB CUSW_A.ADRI	NO	
564562	14/12/2014	ZSCR	551	034-2	NA	'015	A2C93174200	NA	A2C8393040092	1				1342	"""SUB FOBIK PCB TOP-ASM, NA/EU(P U L) B"""	NA	HALB	S.Real	44.76	S1_PASE FOB CUSW_A.ADRI	NO	
564567	14/12/2014	MB1A	551	010-4	95000021	'015	NA	NA	A2C3808140092	1				1104	"""SUB FOBIK PCB T-ASM, NA/EU(U L T) B"""	QN410098771	HALB	S.Real	45.34	410098771_PASE F	NO	
564567	14/12/2014	MB1A	551	010-4	95000021	'015	NA	NA	A2C8393050092	13				1104	"""SUB FOBIK PCB T-ASM, NA/EU(P U L RS) B"""	QN410098771	HALB	S.Real	621.27	410098771_PASE F	NO	
564568	14/12/2014	ZSCR	551	034-2	NA	'015	A2C74094301	NA	A2C7441340092	3				1342	electronic assy PASE 433 Fiat E45 Bottom	NA	HALB	S.Real	134.7	S1_PASE FOB CUSW_A.ADRI	NO	
564576	14/12/2014	ZSCR	551	040-4	NA	'015	A2C74304301	NA	A2C73637100	4				1404	"HOUSING, UPPER CBC"	NA	ROH	NA	96.08	S1_CBC MY15_. (APROBAC	NO	
564577	14/12/2014	ZSCR	551	040-3	NA	'015	A2C33279700	NA	A2C31231400	4	3011	015	 	1403	pcb topMAN BCU CHR 7Ci S1	NA	HALB	S.Real/AutoBF	906.64	S1_TIPM LOGIC_P.PABLO P	NO	4985200417
564578	14/12/2014	ZSCR	551	040-1	NA	'015	A2C33279700	NA	A2C31231400	2	3011	015	 	1401	pcb topMAN BCU CHR 7Ci S1	NA	HALB	S.Real/AutoBF	453.32	S1_TIPM LOGIC_P.PABLO P	NO	4985200349
564579	14/12/2014	ZSCR	551	040-3	NA	'015	A2C33279700	NA	A2C31231400	2	3011	015	 	1403	pcb topMAN BCU CHR 7Ci S1	NA	HALB	S.Real/AutoBF	453.32	S1_TIPM LOGIC_P.PABLO P	NO	4985200417
564585	14/12/2014	ZSCR	551	034-2	NA	'015	68163903AB	NA	A2C73658100	4	3011	015	 	1342	pcb topMAN BCU CHR PRODMY13	NA	HALB	S.Real/AutoBF	835.36	S1_TIPM MEDIUM_P.PABLO	NO	4985200271
564595	14/12/2014	ZSCR	551	030-1	NA	'015	A2C33279700	NA	A2C31231400	3	3011	015	 	1301	pcb topMAN BCU CHR 7Ci S1	NA	HALB	S.Real/AutoBF	679.98	S1_TIPM LOGIC_P.PABLO P	NO	4985200149
564599	14/12/2014	ZSCR	551	030-1	NA	'015	A2C73789605	NA	A2C7378970593	5				1301	pcb topTHD BCU CHR Wx CBC2 TOP	NA	HALB	S.Real	2073.5	S1_CBC MY15_. (APROBAC	NO	
564602	14/12/2014	ZSCR	551	034-2	NA	'015	A2C74493401	NA	A2C7449340193	5				1342	pcb topTHD BCU CHRDX CBC2 TOP	NA	HALB	S.Real	2070.8	S1_CBC MY15_. (APROBAC	NO	
564604	14/12/2014	ZSCR	551	034-2	NA	'015	A2C73789605	NA	A2C7378970593	2				1342	pcb topTHD BCU CHR Wx CBC2 TOP	NA	HALB	S.Real	829.4	S1_CBC MY15_. (APROBAC	NO	
564605	14/12/2014	ZSCR	551	034-2	NA	'015	A2C74493401	NA	A2C7449340193	2				1342	pcb topTHD BCU CHRDX CBC2 TOP	NA	HALB	S.Real	828.32	S1_CBC MY15_. (APROBAC	NO	
564607	14/12/2014	ZSCR	551	030-1	NA	'015	A2C33279700	NA	A2C31231400T	4	3011	015	 	1301	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real	874.28	S1_TIPM LOGIC_P.PABLO P	NO	4985199640
564608	14/12/2014	ZSCR	551	040-4	NA	'015	A2C33279600	NA	A2C31231400	1	3011	015	 	1404	pcb topMAN BCU CHR 7Ci S1	NA	HALB	S.Real/AutoBF	226.66	S1_TIPM LOGIC_P.PABLO P	NO	4985200434
564609	14/12/2014	ZSCR	551	034-2	NA	'015	A2C33279600	NA	A2C31231400T	1	3011	015	 	1342	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real	218.57	S1_TIPM LOGIC_P.PABLO P	NO	4985199650
564615	14/12/2014	ZSCR	551	034-2	NA	'050	A2C33279700	NA	A2C53428228	226	3011	050	 	1342	PIN	NA	ROH	NA	58.76	S1_CBC MY15_. (APROBAC	NO	
564616	14/12/2014	ZSCR	551	034-2	NA	'050	A2C73601700	NA	A2C37574600	965	3011	050	 	1342	"FLAT CONNECTOR 1,2 X 0,6 X 12,2"	NA	ROH	NA	115.8	S1_CBC MY15_. (APROBAC	NO	
564616	14/12/2014	ZSCR	551	034-2	NA	'050	A2C74109000	NA	A2C37574700	1864	3011	050	 	1342	"FLAT CONNECTOR 2,8 x 0,8 X 11,8"	NA	ROH	NA	428.72	S1_CBC MY15_. (APROBAC	NO	
564616	14/12/2014	ZSCR	551	034-2	NA	'050	A2C74109000	NA	A2C53412606	46	3011	050	 	1342	"FLAT CONNECTOR 6,3 X 0,8 X 15"	NA	ROH	NA	17.02	S1_CBC MY15_. (APROBAC	NO	
564617	14/12/2014	ZSCR	551	034-2	NA	'050	A2C32297200	NA	A2C33246000	8	3011	050	 	1342	electronic assy	NA	ROH	NA	51.68	S1_IGNM CUSW_A.ADRIANA	NO	
564618	14/12/2014	ZSCR	551	034-2	NA	'050	A2C3229560093	NA	A2C40000660	2	3011	050	 	1342	"IC MCU BLK/MC9S12XEG384CAL,3M25J or 1M12"	NA	ROH	NA	42.16	S1_WK_WD RFHUB_A.ADRIAN	NO	
564618	14/12/2014	ZSCR	551	034-2	NA	'050	A2C80656500R	NA	A2C53331174	25	3011	050	 	1342	antenna	NA	ROH	NA	42.25	S1_WK_WD RFHUB_A.ADRIAN	NO	
564619	14/12/2014	ZSCR	551	034-2	NA	'050	A2C32295700	NA	A2C40000660	11	3011	050	 	1342	"IC MCU BLK/MC9S12XEG384CAL,3M25J or 1M12"	NA	ROH	NA	231.88	S1_WK_WD RFHUB_A.ADRIAN	NO	
564619	14/12/2014	ZSCR	551	034-2	NA	'050	A2C80656500R	NA	A2C53331174	15	3011	050	 	1342	antenna	NA	ROH	NA	25.35	S1_WK_WD RFHUB_A.ADRIAN	NO	
564619	14/12/2014	ZSCR	551	034-2	NA	'050	A2C3229560093	NA	A2C53375403	2	3011	050	 	1342	receiver DIVZZDIV RXI-35-4	NA	ROH	NA	45.44	S1_WK_WD RFHUB_A.ADRIAN	NO	
564718	14/12/2014	ZSCR	551	034-2	NA	'015	5WY8844	NA	A2C31231400	1	3011	015	 	1342	pcb topMAN BCU CHR 7Ci S1	NA	HALB	S.Real/AutoBF	226.66	S1_TIPM LOGIC_P.PABLO P	NO	4985200198
564743	14/12/2014	ZSCR	551	040-2	NA	'015	68163903AB	NA	A2C33278700	1	3011	015	 	1402	module assy BCU BUX LOG	NA	HALB	S.Real	227.65	S1_TIPM LOGIC_P.PABLO P	NO	4985199856
564753	14/12/2014	ZSCR	551	040-3	NA	'015	5WY8844	NA	A2C31231300	3	3011	015	 	1403	SUB PCB TOP THD ASSY. PROD MY12 S1_MY12	NA	HALB	S.Real/AutoBF	635.76	S1_TIPM MEDIUM_P.PABLO	NO	4985200411
564771	14/12/2014	ZSCR	551	034-9	NA	'015	5WY8844	NA	A2C31231100	2	3011	015	 	1349	TIPM 7Ci MY12 PV MED PROD INT ASSEM v2	NA	HALB	S.Real	426.06	S1_TIPM MEDIUM_P.PABLO	NO	4985199777
564774	14/12/2014	ZSCR	551	040-2	NA	'015	5WY8838	NA	A2C53428149	1	3011	015	 	1402	TIPM 7Ci MY11 PV MED PROD INT ASSEM	NA	HALB	S.Real	208.55	S1_TIPM MEDIUM_P.PABLO	NO	4985199861
564808	14/12/2014	ZSCR	551	040-1	NA	'015	68163903AB	NA	A2C73658000	2	3011	015	 	1401	module assy BCU TIPM 7Ci MY13	NA	HALB	S.Real	419.16	S1_TIPM MEDIUM_P.PABLO	NO	4985199836
564811	14/12/2014	ZSCR	551	040-3	NA	'015	5WY9041	NA	A2C30889600	1	3011	015	 	1403	LOGIC PCB (DIESEL/BUX)	NA	HALB	S.Real	260.21	S1_TIPM LOGIC_P.PABLO P	NO	4985199768
564823	14/12/2014	ZSCR	551	040-1	NA	'015	68163903AB	NA	A2C33278700	1	3011	015	 	1401	module assy BCU BUX LOG	NA	HALB	S.Real	227.65	S1_TIPM LOGIC_P.PABLO P	NO	4985199831
564885	14/12/2014	MB1A	551	023-2	K96019	'015	NA	NA	A2C74094301	10				1232	transmitter PASE 433 GV#20 3B	NA	HALB	S.Real/AutoBF	816.2	S1_PASE FOB CUSW_A.ADRI	NO	
564885	14/12/2014	MB1A	551	023-2	K96019	'015	NA	NA	A2C74509800	3				1232	transmitter CHR PASE 433 GV#21 5B	NA	HALB	S.Real/AutoBF	262.11	S1_PASE FOB CUSW_A.ADRI	NO	
564885	14/12/2014	MB1A	551	023-2	K96019	'015	NA	NA	A2C86023300	19				1232	transceiver assy U/L/T/P	NA	HALB	S.Real/AutoBF	1569.59	S1_PASE FOB CUSW_A.ADRI	NO	
564885	14/12/2014	MB1A	551	023-2	K96019	'015	NA	NA	A2C86023400	80				1232	transceiver assy ULTPRS	NA	HALB	S.Real/AutoBF	6818.4	S1_PASE FOB CUSW_A.ADRI	NO	
564905	14/12/2014	ZSCR	551	034-2	NA	'050	A2C32293500	NA	A2C38081500	60	3011	050	 	1342	FOBIK MAX PCB	NA	ROH	NA	224.4	S1_PASE FOB CUSW_A.ADRI	NO	
564931	14/12/2014	ZSCR	551	034-2	NA	'050	A2C3229710093	NA	A2C3229710093	2	3011	050	 	1342	CUSW PCB ASSY BOT	NA	HALB	S.Real	48.3	S1_RKE FOB CUSW_A.ADRIA	NO	
564965	14/12/2014	ZSCR	551	035-1	0	'050	A2C8086340093	NA	A2C40006972	153	3011	050	 	1351	"C CER,X7R,100nF,10%,50V,0805,-"		ROH	NA	6.12	S1_SPDJB_M.MIGUEL BANUE	NO	
564965	14/12/2014	ZSCR	551	035-1	0	'050	A2C8086340093	NA	A2C40007573	48	3011	050	 	1351	"D REC/S2G-002/5BT,0V,0A,5.59 X 3.81,0s"		ROH	NA	12.48	S1_SPDJB_M.MIGUEL BANUE	NO	
564969	14/12/2014	ZSCR	551	035-1	0	'050	A2C31231400T	NA	A2C40006055	2	3011	050	 	1351	"TA CAP,TA,15uF,20%,10V,SMD"		ROH	NA	1.48	S1_TIPM MEDIUM_M.MIGUEL	NO	
564970	14/12/2014	ZSCR	551	035-1	0	'050	A2C31231400T	NA	A2C40001281	6	3011	050	 	1351	"F BEAD/,0Ohm,600Ohm,0A,SMD"		ROH	NA	0.42	S1_TIPM MEDIUM_M.MIGUEL	NO	
564970	14/12/2014	ZSCR	551	035-1	0	'050	A2C31231400T	NA	A2C40001842	19	3011	050	 	1351	"R LIN,61K9,1%,TK100,125mW,0805"		ROH	NA	0.19	S1_TIPM MEDIUM_M.MIGUEL	NO	
564970	14/12/2014	ZSCR	551	035-1	0	'050	A2C31231400T	NA	A2C40002143	161	3011	050	 	1351	"R LIN,1K5,5%,TK200,100mW,0603"		ROH	NA	1.61	S1_TIPM MEDIUM_M.MIGUEL	NO	
564970	14/12/2014	ZSCR	551	035-1	0	'050	A2C31231400T	NA	A2C40002163	61	3011	050	 	1351	"R LIN,27K,5%,TK200,100mW,0603"		ROH	NA	0.61	S1_TIPM MEDIUM_M.MIGUEL	NO	
564970	14/12/2014	ZSCR	551	035-1	0	'050	A2C31231400T	NA	A2C40002167	122	3011	050	 	1351	"R LIN,2R4,5%,TK200,100mW,0603"		ROH	NA	1.22	S1_TIPM MEDIUM_M.MIGUEL	NO	
564970	14/12/2014	ZSCR	551	035-1	0	'050	A2C31231400T	NA	A2C40005523	34	3011	050	 	1351	"R NET,10K,5%,63mW,1206"		ROH	NA	0.68	S1_TIPM MEDIUM_M.MIGUEL	NO	
564970	14/12/2014	ZSCR	551	035-1	0	'050	A2C31231400T	NA	A2C40006996	32	3011	050	 	1351	"C CER,X7R,4.7nF,10%,50V,0805,-"		ROH	NA	0.96	S1_TIPM MEDIUM_M.MIGUEL	NO	
564970	14/12/2014	ZSCR	551	035-1	0	'050	A2C31231400T	NA	A2C40007536	121	3011	050	 	1351	"D REC/BAV99,70V,100mA,SOT-23,15ns"		ROH	NA	9.68	S1_TIPM MEDIUM_M.MIGUEL	NO	
564970	14/12/2014	ZSCR	551	035-1	0	'050	A2C31231400T	NA	A2C40007730	165	3011	050	 	1351	"D SUP/MMBZ27VALT1,SOT23"		ROH	NA	21.45	S1_TIPM MEDIUM_M.MIGUEL	NO	
564970	14/12/2014	ZSCR	551	035-1	0	'050	A2C31231400T	NA	A2C40012807	27	3011	050	 	1351	"T FET/NTD3055L104,MOS,POWER,CASE369A"		ROH	NA	27.81	S1_TIPM MEDIUM_M.MIGUEL	NO	
