No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	 	 	 	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
438382	4/3/2014	ZSCR	551	030-1	NA	'054	A2C53404914	NA	A2C53404914A	1				1301	circuit board assy	NA	HALB	S.Real	276.38	PS_HONDA HRS5_.	NO	
438384	4/3/2014	ZSCR	551	030-1	NA	'054	A2C53404914	NA	A2C53404914A	1				1301	circuit board assy	NA	HALB	S.Real	276.38	PS_HONDA HRS5_.	NO	
438386	4/3/2014	ZSCR	551	030-1	NA	'054	A2C53404914A	NA	A2C53404914B	1				1301	circuit board assy	NA	HALB	S.Real/AutoBF	56.93	PS_HONDA HRS5_.	NO	
438407	4/3/2014	ZSCR	551	030-1	NA	'054	A2C83008900	NA	A2C8300900093	1				1301	pcb assy VOLP1X P1007 P15 lado top	NA	HALB	S.Real	429.69	PSAD_VOLVO P15_J.JOSE O	NO	
438409	4/3/2014	ZSCR	551	030-1	NA	'054	A2C83007800	NA	A2C8300780093	1				1301	pcb assy VOLP1X P11P12P14 lado top	NA	HALB	S.Real	256.79	PSAD_VOLVO P15_J.JOSE O	NO	
438412	4/3/2014	ZSCR	551	030-1	NA	'054	A2C83008900	NA	A2C8300900093	1				1301	pcb assy VOLP1X P1007 P15 lado top	NA	HALB	S.Real	429.69	PSAD_VOLVO P15_J.JOSE O	NO	
438418	4/3/2014	ZSCR	551	030-1	NA	'054	5WK44818	NA	A2C32679900	6				1301	pcb	NA	ROH	NA	117.6	PS_HONDA HRS5_.	NO	
438420	4/3/2014	ZSCR	551	030-1	NA	'054	5WK44690	NA	A2C53295039	6				1301	pcb HONDA ACU16 main	NA	ROH	NA	100.5	PS_HONDA HRS5_.	NO	
438421	4/3/2014	ZSCR	551	030-1	NA	'054	A2C8483530092	NA	A2C53367683	18				1301	pcb VW ZZDIV AC VW10G RdW 1	NA	ROH	NA	328.68	PS_VW10 LC_U.ULISES VIL	NO	
438425	4/3/2014	ZSCR	551	030-1	NA	'054	A2C3511610092	NA	A2C35115900	6				1301	pcb 6-lay FR-4 main	NA	ROH	NA	151.32	PSAD_DAIMLER STAR 2_A.A	NO	
